id,userId,duration
4988,4025,461
4989,8753,2920
4990,2713,1530
4991,375,3509
4992,9348,1859
4993,6117,3597
4994,7575,3581
4995,2609,2705
4996,5330,2402
4997,8318,2317
4998,7645,724
4999,8947,448
5000,4714,2744
5001,4427,3172
5002,958,188
5003,2198,2374
5004,655,3324
5005,3274,2149
5006,5785,2727
5007,8067,3533
5008,3087,3055
5009,9511,2855
5010,6687,1235
5011,9937,12
5012,1486,697
5013,6876,1574
5014,281,143
5015,6486,1632
5016,7942,739
5017,1729,1168
5018,7874,59
5019,8181,3077
5020,8174,3370
5021,186,1369
5022,4259,92
5023,1570,1708
5024,1950,2555
5025,3741,1679
5026,1263,470
5027,4074,1535
5028,3359,1415
5029,7479,2632
5030,6091,3199
5031,2940,135
5032,3686,3455
5033,9203,1639
5034,3096,258
5035,9329,200
5036,8007,1381
5037,5910,3153
5038,3700,314
5039,4066,3158
5040,716,3466
5041,326,331
5042,7528,2183
5043,8828,1840
5044,8072,2907
5045,5842,3567
5046,7076,1620
5047,9735,3121
5048,9945,3091
5049,4762,1815
5050,588,3339
5051,1360,2301
5052,1767,65
5053,1193,668
5054,1150,1895
5055,7935,2088
5056,4466,703
5057,5718,2682
5058,9805,1139
5059,4038,3080
5060,8186,2782
5061,9100,2250
5062,9450,3247
5063,3263,1019
5064,9607,1000
5065,208,3461
5066,4189,2280
5067,8394,223
5068,3035,855
5069,4070,2515
5070,465,2966
5071,2864,1607
5072,7128,38
5073,3692,340
5074,9647,2991
5075,2093,297
5076,3689,1645
5077,5238,2123
5078,9430,1541
5079,5750,40
5080,6822,2312
5081,9097,497
5082,7528,2366
5083,3189,1417
5084,2634,2371
5085,2301,1921
5086,7824,1739
5087,7912,3229
5088,86,1402
5089,6055,2049
5090,6478,378
5091,2199,735
5092,4330,318
5093,4732,990
5094,1465,1780
5095,167,494
5096,1354,2828
5097,6605,2260
5098,5799,1696
5099,5724,2138
5100,9757,1314
5101,6035,1957
5102,8037,1093
5103,9891,1141
5104,7879,679
5105,5327,3507
5106,1626,3369
5107,1139,3215
5108,8157,572
5109,7998,3425
5110,307,1123
5111,9820,2160
5112,7066,1560
5113,1032,1817
5114,2723,1340
5115,7114,3043
5116,2308,1199
5117,4393,715
5118,4532,2976
5119,7483,1963
5120,5037,2251
5121,2983,1061
5122,4829,1566
5123,2378,188
5124,2008,3278
5125,2934,726
5126,2276,2834
5127,6777,113
5128,6538,3437
5129,9012,188
5130,3657,2829
5131,9992,1212
5132,9604,3265
5133,1533,22
5134,7344,9
5135,6339,2810
5136,4817,1233
5137,8126,2610
5138,6256,2880
5139,9080,2594
5140,5911,2879
5141,9169,2923
5142,2807,2323
5143,484,1780
5144,4677,1374
5145,1861,1949
5146,5459,3404
5147,190,360
5148,37,2028
5149,1218,1012
5150,4641,839
5151,1856,356
5152,6099,3471
5153,1065,3212
5154,1921,3550
5155,3979,2347
5156,4546,3345
5157,5848,2128
5158,7360,449
5159,8920,179
5160,6838,2844
5161,9969,2915
5162,5389,1603
5163,1360,1526
5164,9918,433
5165,6980,2108
5166,2061,1794
5167,7509,1356
5168,670,2080
5169,659,587
5170,9358,1279
5171,5359,3234
5172,6773,1853
5173,8808,1040
5174,5955,259
5175,2649,376
5176,1309,3566
5177,4931,2785
5178,1902,718
5179,5096,1757
5180,5463,933
5181,1470,792
5182,7895,2560
5183,5107,1399
5184,3396,283
5185,2210,564
5186,4970,881
5187,5668,1700
5188,3497,1686
5189,8075,3381
5190,3872,2590
5191,6497,1360
5192,4265,2691
5193,6901,3338
5194,6484,367
5195,3681,1836
5196,9114,2632
5197,6132,3326
5198,2989,2947
5199,766,2245
5200,4712,580
5201,2176,3254
5202,3858,2268
5203,9221,2602
5204,6764,2304
5205,7608,3063
5206,9454,572
5207,4483,2206
5208,2348,880
5209,3321,1834
5210,3593,1896
5211,2947,178
5212,8541,1056
5213,6318,3441
5214,7210,1431
5215,4655,1369
5216,1544,941
5217,1872,2909
5218,5805,1286
5219,6528,503
5220,9240,2080
5221,5372,1863
5222,3273,117
5223,3061,1692
5224,3354,394
5225,5507,2778
5226,7858,848
5227,6773,1903
5228,255,2253
5229,8381,1134
5230,9628,2893
5231,3613,99
5232,6719,2960
5233,2104,866
5234,2399,3059
5235,7282,323
5236,7191,3206
5237,3075,2866
5238,2982,2818
5239,1061,1681
5240,4728,680
5241,5301,535
5242,5643,3072
5243,4254,1033
5244,6953,1486
5245,1775,654
5246,99,3279
5247,6387,2609
5248,1387,3061
5249,5485,3579
5250,6360,1705
5251,8871,139
5252,5164,516
5253,6639,2612
5254,8685,813
5255,3452,2089
5256,9140,3220
5257,2898,139
5258,4867,2715
5259,7580,3132
5260,8577,3374
5261,8948,781
5262,9328,1204
5263,9059,188
5264,9893,1005
5265,2501,953
5266,5012,3325
5267,8094,2059
5268,745,411
5269,2575,3596
5270,1889,2594
5271,1686,3592
5272,6705,837
5273,4269,76
5274,9604,3265
5275,5790,2128
5276,348,3515
5277,5772,1182
5278,759,3582
5279,982,1215
5280,592,1790
5281,723,1858
5282,8627,3207
5283,7745,3253
5284,7165,1171
5285,7760,628
5286,7891,1627
5287,8913,2341
5288,3773,2535
5289,5751,2044
5290,6639,2058
5291,297,1458
5292,6440,2876
5293,9309,1783
5294,9716,1543
5295,5274,1760
5296,5712,1018
5297,1864,1301
5298,7880,2605
5299,1693,2754
5300,5709,3246
5301,2118,1805
5302,1450,2098
5303,6044,585
5304,1664,113
5305,8551,2663
5306,3631,2006
5307,468,2700
5308,87,3340
5309,1701,3194
5310,2034,1993
5311,9825,1508
5312,2213,3276
5313,5987,3153
5314,2846,1140
5315,4871,2075
5316,7373,2777
5317,7209,1947
5318,8131,2540
5319,5862,3554
5320,7838,2152
5321,856,609
5322,2226,3087
5323,2451,1574
5324,9858,1274
5325,986,1191
5326,3340,1186
5327,2000,2552
5328,5344,392
5329,9525,452
5330,7485,2004
5331,647,2980
5332,6303,2176
5333,3014,3027
5334,306,49
5335,5289,1815
5336,1650,1502
5337,8395,523
5338,3012,3462
5339,7150,2925
5340,600,2381
5341,2276,2578
5342,2933,1067
5343,9968,992
5344,326,1142
5345,7966,3310
5346,9767,74
5347,7405,848
5348,1983,1182
5349,301,159
5350,7597,2134
5351,3151,1862
5352,9106,806
5353,1670,2579
5354,2441,619
5355,9960,388
5356,4698,2764
5357,8489,5
5358,587,3313
5359,4931,435
5360,9730,2691
5361,3868,289
5362,6620,3489
5363,1557,1513
5364,6561,2746
5365,1054,2423
5366,4987,1807
5367,2375,170
5368,5685,342
5369,4774,427
5370,767,3380
5371,5610,3224
5372,7790,2634
5373,5461,3134
5374,8053,3016
5375,2429,2285
5376,6646,728
5377,8867,211
5378,7307,1966
5379,6565,1388
5380,5374,598
5381,4108,2395
5382,942,594
5383,2664,1921
5384,4379,612
5385,8604,1743
5386,918,2003
5387,8671,2558
5388,453,2448
5389,5604,111
5390,2670,327
5391,4724,1897
5392,671,2356
5393,1311,1804
5394,2507,1152
5395,4966,2509
5396,7723,2694
5397,566,1255
5398,5431,2743
5399,5717,898
5400,5744,3102
5401,8225,2981
5402,3085,3046
5403,6647,2804
5404,5576,2477
5405,2561,212
5406,1748,1398
5407,4611,2060
5408,5078,745
5409,1432,2727
5410,796,2675
5411,810,3322
5412,7576,1570
5413,2044,1642
5414,5930,2986
5415,2956,1123
5416,7907,2353
5417,3500,2113
5418,6823,2050
5419,636,2695
5420,6156,2977
5421,6339,2895
5422,2166,3570
5423,3133,3144
5424,1558,3517
5425,1070,3141
5426,8868,3599
5427,1945,3324
5428,582,2734
5429,1735,400
5430,3180,1160
5431,4339,2372
5432,6595,611
5433,626,3506
5434,2177,1016
5435,1294,1556
5436,6228,1245
5437,6315,1200
5438,162,1682
5439,2545,1297
5440,4161,2484
5441,2096,1851
5442,9278,3512
5443,4083,1968
5444,7228,3392
5445,735,943
5446,4560,2150
5447,1053,1853
5448,3584,1343
5449,5235,1835
5450,497,537
5451,9176,1766
5452,852,1365
5453,9027,34
5454,5857,1053
5455,4966,314
5456,3348,71
5457,5346,3225
5458,2317,2807
5459,6859,720
5460,1239,429
5461,4548,2451
5462,9704,233
5463,8579,1433
5464,5207,3188
5465,6460,2630
5466,1854,1919
5467,1901,1239
5468,9528,3185
5469,5570,1478
5470,4865,1388
5471,1864,715
5472,9110,2312
5473,9829,2077
5474,8040,3318
5475,4075,3020
5476,6216,2158
5477,5718,3235
5478,2369,1265
5479,1121,722
5480,9837,3012
5481,299,1750
5482,6527,2256
5483,7885,456
5484,3074,2544
5485,6975,2241
5486,3980,2534
5487,2960,2799
5488,3112,3089
5489,7450,1707
5490,4193,1590
5491,8513,2354
5492,9714,722
5493,7601,2339
5494,9768,1975
5495,7814,3260
5496,2006,1099
5497,5850,2837
5498,6371,3503
5499,4106,2139
5500,5173,1421
5501,740,1577
5502,6890,3279
5503,3888,10
5504,6216,787
5505,2149,2461
5506,5364,2673
5507,3607,2455
5508,7049,2542
5509,9289,2604
5510,155,988
5511,8892,2983
5512,459,1061
5513,6933,3264
5514,8078,2088
5515,8558,843
5516,342,129
5517,2065,744
5518,4117,365
5519,6928,1661
5520,819,2646
5521,9276,2533
5522,3523,538
5523,557,66
5524,7081,3420
5525,3548,2401
5526,2303,3055
5527,2876,3360
5528,9142,2202
5529,6755,2413
5530,6341,3169
5531,1249,3482
5532,4424,3364
5533,3271,2103
5534,5498,1864
5535,5213,885
5536,9035,366
5537,4335,3224
5538,2244,1331
5539,2587,35
5540,8698,3464
5541,2861,2059
5542,8746,3582
5543,5850,3399
5544,9955,1560
5545,763,760
5546,6188,300
5547,911,3446
5548,5306,1055
5549,6353,1443
5550,1264,76
5551,8039,1311
5552,1187,424
5553,8094,2828
5554,9513,403
5555,5977,3495
5556,5575,2528
5557,7001,3023
5558,2629,3420
5559,9589,577
5560,4359,79
5561,1809,3381
5562,6144,1597
5563,1175,2025
5564,9460,746
5565,7635,327
5566,9358,701
5567,7898,2243
5568,8220,2936
5569,2023,1587
5570,7630,817
5571,5741,1709
5572,1593,1047
5573,139,2731
5574,8984,1783
5575,1883,1545
5576,9564,3549
5577,4757,1073
5578,910,1697
5579,8959,3450
5580,444,294
5581,8691,88
5582,7909,2499
5583,3973,1208
5584,4431,1593
5585,9381,3546
5586,3137,379
5587,5385,1254
5588,5038,865
5589,284,416
5590,8932,3109
5591,9994,1174
5592,3844,1515
5593,9679,2118
5594,8108,2398
5595,8450,3068
5596,812,2816
5597,688,386
5598,930,3345
5599,4458,1514
5600,8989,1949
5601,6272,720
5602,3224,1981
5603,5628,399
5604,4413,81
5605,9963,2118
5606,5350,2729
5607,639,3392
5608,1098,1847
5609,7822,3094
5610,4541,1569
5611,1032,1013
5612,5740,3498
5613,5219,1395
5614,7990,2771
5615,2978,3483
5616,8737,360
5617,5819,3100
5618,8571,3339
5619,3211,3434
5620,8107,123
5621,6356,1940
5622,5505,217
5623,5726,1438
5624,690,3254
5625,8668,1274
5626,8179,304
5627,9172,3563
5628,8095,2816
5629,9596,2477
5630,3522,424
5631,2422,3069
5632,245,1801
5633,3200,2102
5634,291,2334
5635,1438,2999
5636,4497,991
5637,4487,3393
5638,4660,2952
5639,5489,757
5640,8518,909
5641,1741,1355
5642,3153,2205
5643,3785,1286
5644,1503,1202
5645,7065,2454
5646,137,1555
5647,1594,3533
5648,6842,662
5649,3392,389
5650,3944,2646
5651,4044,448
5652,616,2438
5653,4411,184
5654,2911,501
5655,2336,522
5656,4838,1600
5657,9516,1177
5658,6647,3344
5659,9713,1355
5660,1451,2343
5661,9616,2455
5662,1072,2340
5663,2246,1536
5664,2462,3557
5665,2538,3462
5666,3191,1069
5667,2097,3178
5668,9556,2913
5669,2088,1390
5670,2771,2909
5671,9801,2149
5672,4427,366
5673,35,231
5674,6819,432
5675,8617,3361
5676,9923,674
5677,7497,2355
5678,4369,1349
5679,2753,2930
5680,541,67
5681,4575,1637
5682,2446,2713
5683,6473,3009
5684,7826,1590
5685,8001,745
5686,2708,2524
5687,5010,2241
5688,5476,3020
5689,6989,2749
5690,2554,976
5691,5475,1637
5692,2479,2435
5693,8675,2817
5694,2269,2589
5695,7263,1276
5696,6556,3071
5697,4483,2517
5698,8061,3093
5699,757,3195
5700,1126,2342
5701,3581,2013
5702,9865,2868
5703,4905,1965
5704,9437,1827
5705,8743,25
5706,6874,2176
5707,6954,296
5708,8137,2091
5709,124,1263
5710,2346,3555
5711,2273,831
5712,4503,1802
5713,2126,1513
5714,2540,1854
5715,6199,58
5716,2114,1424
5717,9587,399
5718,4645,2816
5719,3873,2048
5720,7020,618
5721,5923,1779
5722,3717,3260
5723,7654,2032
5724,2266,2040
5725,1236,586
5726,997,246
5727,7807,3117
5728,8216,1677
5729,5897,997
5730,1405,2994
5731,1762,836
5732,3864,1026
5733,6073,2580
5734,5053,1573
5735,9729,2018
5736,1890,1254
5737,3645,2489
5738,9836,2148
5739,1214,382
5740,9692,3264
5741,9267,3429
5742,7866,1720
5743,9332,2662
5744,5659,675
5745,6448,1421
5746,3020,2399
5747,6326,385
5748,9786,169
5749,728,48
5750,4025,1335
5751,1099,2647
5752,6015,1837
5753,7015,819
5754,7971,2168
5755,6957,3349
5756,7516,361
5757,397,3237
5758,5689,260
5759,3025,528
5760,3596,752
5761,1426,2308
5762,673,757
5763,5602,742
5764,4852,504
5765,2551,825
5766,6239,1041
5767,3703,1253
5768,5936,956
5769,6673,570
5770,1593,485
5771,7473,1222
5772,3000,2814
5773,5004,2572
5774,8400,2959
5775,2182,2006
5776,3883,1834
5777,2505,2416
5778,2916,1333
5779,7855,2372
5780,1383,714
5781,4713,3230
5782,4453,2356
5783,7445,1778
5784,5035,2762
5785,9468,1381
5786,5922,2932
5787,6868,16
5788,5272,3542
5789,6521,2303
5790,3266,3403
5791,3998,1901
5792,4062,3513
5793,3517,930
5794,2750,537
5795,662,2283
5796,9543,1786
5797,1516,2669
5798,621,2000
5799,3645,1406
5800,8236,954
5801,8654,2022
5802,5039,1196
5803,2464,1430
5804,9783,385
5805,9613,92
5806,8749,197
5807,3934,1114
5808,4760,1123
5809,985,3413
5810,7183,386
5811,1045,2494
5812,7216,2689
5813,1905,2953
5814,4980,2453
5815,9233,1729
5816,863,57
5817,7011,1088
5818,4225,1237
5819,9834,2911
5820,3410,1330
5821,2236,2992
5822,941,2508
5823,4400,85
5824,8050,482
5825,3941,2089
5826,6544,2650
5827,7355,2155
5828,1675,457
5829,5120,568
5830,5603,88
5831,1866,2231
5832,7216,2726
5833,592,1755
5834,2126,1792
5835,3569,3325
5836,9590,474
5837,8714,1224
5838,6342,531
5839,4958,53
5840,9353,1469
5841,2302,985
5842,2825,1184
5843,6127,401
5844,3909,1766
5845,9115,3222
5846,9270,628
5847,3686,402
5848,4881,1576
5849,364,1628
5850,2920,1173
5851,2681,3195
5852,6257,3497
5853,3576,3482
5854,1833,274
5855,7524,3032
5856,5229,3003
5857,4029,1569
5858,1476,3576
5859,5349,3320
5860,7297,1967
5861,3927,791
5862,1831,3090
5863,112,578
5864,1337,735
5865,1562,572
5866,412,2247
5867,3442,1008
5868,607,2743
5869,8068,2880
5870,5881,3081
5871,5959,2045
5872,9532,1571
5873,6628,2366
5874,2431,1426
5875,7503,2515
5876,1695,2125
5877,9139,2950
5878,558,1707
5879,3095,2581
5880,625,3324
5881,3972,552
5882,4103,3593
5883,8469,302
5884,3920,428
5885,5142,3568
5886,1921,3429
5887,7061,740
5888,5340,1265
5889,6165,845
5890,9389,3080
5891,7604,3386
5892,4766,1294
5893,5672,531
5894,2055,306
5895,7163,2404
5896,6065,1535
5897,2271,1066
5898,8932,2418
5899,6875,2359
5900,4829,291
5901,7260,1791
5902,9826,1441
5903,9701,2630
5904,9693,999
5905,2268,2079
5906,8169,2573
5907,3311,961
5908,204,1276
5909,651,2275
5910,5751,1374
5911,4996,1829
5912,3193,1490
5913,1909,1225
5914,6950,1558
5915,3502,1384
5916,1413,1607
5917,2776,278
5918,1057,1776
5919,8975,194
5920,9114,2553
5921,201,2590
5922,6186,1634
5923,4289,2064
5924,3934,2487
5925,1322,1022
5926,1307,3218
5927,9754,2978
5928,7177,1333
5929,3191,395
5930,4732,3093
5931,2257,1639
5932,9084,583
5933,591,2973
5934,3677,155
5935,9473,250
5936,539,2145
5937,6543,2787
5938,5649,1967
5939,31,879
5940,9796,2940
5941,2401,1636
5942,7346,1058
5943,153,990
5944,8795,1421
5945,3621,1313
5946,9891,313
5947,4146,3343
5948,3497,2838
5949,8520,279
5950,9609,1552
5951,1150,3264
5952,3062,1713
5953,8995,974
5954,7932,3207
5955,8664,470
5956,8026,124
5957,3189,1253
5958,9863,2194
5959,6573,2533
5960,5835,1212
5961,1326,3101
5962,2147,1283
5963,8328,1199
5964,5226,1916
5965,5447,2702
5966,666,3292
5967,8943,1359
5968,5422,1337
5969,2568,2643
5970,4216,857
5971,3095,3476
5972,1630,1251
5973,565,910
5974,7815,1300
5975,2252,2123
5976,3147,646
5977,2049,3412
5978,8605,841
5979,5274,1051
5980,2874,3559
5981,4064,772
5982,6182,2300
5983,4095,2514
5984,6611,741
5985,338,625
5986,9394,2410
5987,9381,3371
5988,5003,1726
5989,2998,1859
5990,5694,1171
5991,105,88
5992,8182,96
5993,5168,2504
5994,7471,3598
5995,5033,2995
5996,4867,763
5997,1531,349
5998,611,2689
5999,4414,2290
6000,4018,2466
6001,788,3454
6002,5649,695
6003,3759,2769
6004,1331,2667
6005,9273,740
6006,672,2061
6007,2233,1398
6008,8809,3277
6009,8932,3574
6010,7313,174
6011,3587,2665
6012,6982,546
6013,781,2616
6014,2293,3275
6015,9533,1754
6016,7492,3191
6017,5150,1782
6018,5966,2883
6019,9759,455
6020,5324,3003
6021,4901,121
6022,1877,2116
6023,3281,2852
6024,8904,2181
6025,9947,538
6026,5890,1034
6027,7399,3404
6028,5308,2432
6029,3737,1045
6030,2433,2934
6031,3753,2529
6032,6434,2496
6033,1327,2645
6034,3115,178
6035,6868,603
6036,1022,3040
6037,5642,3222
6038,5943,1162
6039,1913,2835
6040,5655,2952
6041,2317,1304
6042,1999,200
6043,1515,1108
6044,6852,3280
6045,4161,1087
6046,1429,2587
6047,1315,1439
6048,6947,3426
6049,4095,416
6050,227,3566
6051,7733,2472
6052,7759,946
6053,7671,1919
6054,2021,3070
6055,2901,1826
6056,14,971
6057,9226,825
6058,8452,703
6059,6139,1246
6060,4759,1561
6061,4230,1520
6062,2727,2497
6063,501,1979
6064,589,154
6065,2828,766
6066,4079,3281
6067,7404,705
6068,5430,1533
6069,6705,1578
6070,1727,559
6071,4415,2074
6072,1726,798
6073,791,72
6074,4323,1372
6075,5654,2469
6076,8942,2519
6077,3904,2281
6078,4110,2920
6079,103,311
6080,6846,147
6081,3203,2766
6082,122,1055
6083,5768,1377
6084,4110,579
6085,883,3284
6086,8340,2312
6087,7290,2128
6088,8296,620
6089,6726,1968
6090,6069,2078
6091,7542,727
6092,3735,2307
6093,8737,2185
6094,3639,2318
6095,866,626
6096,9851,2300
6097,7846,1120
6098,3145,950
6099,5355,1510
6100,7990,2999
6101,8593,2513
6102,6114,3331
6103,9866,400
6104,6886,1239
6105,5163,1866
6106,6953,84
6107,2281,1772
6108,6100,295
6109,3322,1439
6110,7655,2672
6111,4153,392
6112,3130,2657
6113,3353,3132
6114,8089,3115
6115,9960,1223
6116,9378,1295
6117,1628,2160
6118,9911,146
6119,3342,1120
6120,5896,1413
6121,9902,3367
6122,6125,3516
6123,5522,2129
6124,7893,2734
6125,9430,2190
6126,1720,2493
6127,1548,109
6128,9613,647
6129,1125,2326
6130,8239,1474
6131,471,736
6132,1658,96
6133,5792,837
6134,7907,1505
6135,6469,2626
6136,6397,3485
6137,208,2783
6138,5176,887
6139,3352,1451
6140,3930,742
6141,8473,2397
6142,4383,456
6143,499,474
6144,9325,2831
6145,3735,305
6146,8353,2038
6147,5330,2853
6148,471,3552
6149,5294,2007
6150,4667,3192
6151,7746,671
6152,8649,2346
6153,5982,2703
6154,5697,1868
6155,4695,1040
6156,1807,413
6157,4781,3461
6158,2110,812
6159,4455,2743
6160,4658,2465
6161,1441,1067
6162,1950,1958
6163,3554,2052
6164,9369,3458
6165,848,534
6166,2797,32
6167,8755,3505
6168,3436,2688
6169,4410,2700
6170,9442,3263
6171,4959,2825
6172,4718,2396
6173,1785,772
6174,9963,3185
6175,2546,517
6176,3037,1939
6177,378,2708
6178,2173,3309
6179,5877,162
6180,3785,1018
6181,6125,1820
6182,7599,2173
6183,7264,397
6184,8167,677
6185,5013,944
6186,7101,3402
6187,4567,2041
6188,842,969
6189,8813,705
6190,6438,2649
6191,2549,2447
6192,1409,1349
6193,1183,695
6194,2235,2792
6195,6881,3493
6196,1910,38
6197,7615,2140
6198,1228,2125
6199,8793,2428
6200,9863,2936
6201,2430,1316
6202,3906,1163
6203,9523,833
6204,2326,155
6205,5958,1917
6206,7949,2918
6207,6605,1039
6208,8049,568
6209,4952,1430
6210,5967,442
6211,2135,3003
6212,5017,154
6213,5380,3000
6214,9818,309
6215,2913,2727
6216,5449,525
6217,5971,598
6218,4134,1623
6219,4794,2071
6220,1444,554
6221,7681,1215
6222,1156,815
6223,1958,702
6224,9765,438
6225,4014,3104
6226,3836,436
6227,2813,1705
6228,4747,1751
6229,4738,2633
6230,3105,2446
6231,5808,3135
6232,5174,2887
6233,3617,805
6234,1112,2037
6235,5652,2041
6236,7621,211
6237,9545,2722
6238,494,3222
6239,3471,467
6240,7459,3173
6241,7923,2731
6242,4209,2208
6243,7923,81
6244,666,1931
6245,3518,868
6246,3855,118
6247,5708,2999
6248,1230,1029
6249,4291,3057
6250,4649,1132
6251,1749,757
6252,1171,1564
6253,2824,2618
6254,9768,260
6255,6699,2795
6256,9741,736
6257,8925,3217
6258,8232,3190
6259,2556,3546
6260,8787,578
6261,2315,265
6262,3828,3129
6263,6666,3267
6264,9967,606
6265,6713,3258
6266,6238,418
6267,6872,1948
6268,2449,2468
6269,3259,2021
6270,543,166
6271,1557,2550
6272,3602,259
6273,5950,1223
6274,5511,1495
6275,896,3023
6276,1559,1601
6277,8828,952
6278,143,2738
6279,4531,2420
6280,5790,2135
6281,8731,1282
6282,9390,1525
6283,59,2090
6284,7175,928
6285,4110,1462
6286,2076,2452
6287,4609,250
6288,5350,519
6289,7179,2440
6290,3599,2921
6291,5561,2070
6292,205,311
6293,4859,1021
6294,7901,2171
6295,4649,1788
6296,7699,2101
6297,7266,1591
6298,7847,3381
6299,3405,1978
6300,99,3022
6301,6030,2989
6302,9297,878
6303,3254,1108
6304,7555,1071
6305,5846,2410
6306,9405,697
6307,7044,2206
6308,5692,361
6309,4812,2415
6310,9478,1555
6311,7194,2018
6312,6346,726
6313,6787,3180
6314,4181,2121
6315,4778,1892
6316,4266,3423
6317,9300,2691
6318,8213,2986
6319,4503,1271
6320,7096,2008
6321,3021,3274
6322,7696,3171
6323,7618,1790
6324,8810,110
6325,9180,2307
6326,2360,427
6327,9634,1290
6328,9181,797
6329,9784,3593
6330,5844,888
6331,14,543
6332,63,1549
6333,9906,2102
6334,7938,327
6335,1305,723
6336,9303,730
6337,4548,2456
6338,9364,1001
6339,2197,1243
6340,9795,2508
6341,2050,1585
6342,8568,2416
6343,2773,2420
6344,8016,1780
6345,2738,109
6346,7931,1610
6347,8502,2265
6348,81,1833
6349,9066,2735
6350,2057,113
6351,5100,1186
6352,5041,2155
6353,4533,1849
6354,2502,2626
6355,3802,823
6356,1905,3596
6357,4786,3328
6358,2110,3518
6359,9855,3309
6360,5904,2342
6361,6930,1577
6362,6926,330
6363,9317,641
6364,3312,2491
6365,2091,1364
6366,90,1558
6367,1349,1336
6368,858,637
6369,6428,2227
6370,9917,3370
6371,4096,1684
6372,6857,2627
6373,8748,3016
6374,2286,1456
6375,8930,861
6376,2315,3361
6377,3199,1037
6378,2836,1592
6379,4474,3033
6380,6212,2651
6381,5750,2613
6382,475,1069
6383,6285,2840
6384,3443,1452
6385,6741,796
6386,5571,2931
6387,9633,295
6388,7500,2752
6389,6695,484
6390,9908,1664
6391,6621,41
6392,1361,2539
6393,6662,676
6394,1392,597
6395,3223,39
6396,6540,1860
6397,4666,2784
6398,4147,1733
6399,9186,3567
6400,9167,2121
6401,662,669
6402,9117,2532
6403,8497,3218
6404,4032,1512
6405,6013,503
6406,291,339
6407,1967,33
6408,3432,3457
6409,6727,2617
6410,9643,2803
6411,4126,1172
6412,2950,2124
6413,6038,2488
6414,6347,1461
6415,3367,3401
6416,9379,3212
6417,2215,468
6418,7806,2988
6419,2185,2885
6420,7036,2402
6421,357,1913
6422,9873,55
6423,9630,442
6424,819,2835
6425,9605,2735
6426,6716,924
6427,1051,1692
6428,6399,3252
6429,9378,1429
6430,9984,2703
6431,2965,1548
6432,9486,3172
6433,2722,2503
6434,2178,1983
6435,9902,2718
6436,2482,2249
6437,2540,3094
6438,5505,544
6439,475,934
6440,928,2516
6441,2102,103
6442,2318,3366
6443,9826,2240
6444,9300,375
6445,5790,3566
6446,5693,2234
6447,3057,773
6448,7242,2170
6449,3727,2973
6450,8646,1231
6451,9247,1134
6452,3873,373
6453,1310,2990
6454,3808,407
6455,4593,1440
6456,710,1086
6457,3287,2540
6458,781,1725
6459,5968,525
6460,8342,2866
6461,747,2442
6462,7484,2607
6463,1085,127
6464,7933,3122
6465,543,1571
6466,8397,1269
6467,5456,3049
6468,1075,3402
6469,6121,1627
6470,6784,674
6471,3066,3212
6472,6541,68
6473,9147,2785
6474,7277,1417
6475,4711,538
6476,8592,3460
6477,5821,3283
6478,7178,2699
6479,3415,1499
6480,2921,67
6481,1559,158
6482,5893,294
6483,4529,2648
6484,433,2798
6485,1152,3032
6486,5983,1519
6487,3414,3231
6488,4088,3313
6489,8855,1036
6490,2870,3382
6491,4946,1899
6492,4207,3381
6493,5976,354
6494,7390,2320
6495,8027,269
6496,1506,785
6497,2155,320
6498,9787,216
6499,824,1285
6500,5872,1782
6501,7991,217
6502,1959,618
6503,7580,1483
6504,1612,3516
6505,8782,2296
6506,7896,2435
6507,7275,2675
6508,9273,1065
6509,4092,1876
6510,3244,1840
6511,3860,1416
6512,264,495
6513,3822,450
6514,6382,1987
6515,5327,2027
6516,8119,1848
6517,1303,1741
6518,6833,356
6519,7806,399
6520,5755,2027
6521,9968,3256
6522,342,502
6523,2247,954
6524,4305,2363
6525,641,1933
6526,9496,3253
6527,2612,683
6528,9782,3346
6529,7712,320
6530,2810,890
6531,909,191
6532,8338,3351
6533,2908,1872
6534,5235,2107
6535,8754,3107
6536,9480,828
6537,9944,1619
6538,8248,3186
6539,7625,745
6540,2835,155
6541,4849,2312
6542,6385,56
6543,5851,337
6544,5517,2091
6545,5779,3271
6546,7596,2288
6547,2467,134
6548,278,2887
6549,985,1768
6550,6122,705
6551,7376,548
6552,9406,191
6553,8495,1079
6554,4536,2903
6555,3589,1387
6556,4270,3512
6557,7336,414
6558,8160,69
6559,8778,338
6560,2424,2454
6561,4601,294
6562,2895,2294
6563,1554,2057
6564,3428,321
6565,2740,2526
6566,5751,195
6567,4448,2709
6568,9816,2224
6569,8229,304
6570,218,2387
6571,3444,722
6572,9623,680
6573,7372,3357
6574,4528,1146
6575,805,2359
6576,668,1628
6577,1825,1500
6578,9863,2038
6579,1403,1443
6580,5596,30
6581,9734,1085
6582,1726,1865
6583,9868,2955
6584,5303,2519
6585,4564,1311
6586,1160,1617
6587,5023,3458
6588,7454,1942
6589,4132,772
6590,2499,405
6591,3295,155
6592,5980,1077
6593,1209,1888
6594,1618,877
6595,9802,1160
6596,1573,1373
6597,1319,2449
6598,330,372
6599,5093,2449
6600,6116,259
6601,4403,3215
6602,3267,243
6603,6747,246
6604,1044,147
6605,8098,1574
6606,1203,1986
6607,1811,2869
6608,466,130
6609,249,2393
6610,2842,1324
