id,userId,learningMaterialId,completed,completedAt
26910,7706,3181,False,
26911,4932,2641,False,
26912,1499,1546,False,
26913,4077,2790,True,2024-06-24 09:43:33
26914,4466,2564,True,2024-02-01 01:44:56
26915,3657,3756,True,2024-02-06 05:10:56
26916,75,871,False,
26917,117,2864,False,
26918,4880,866,False,
26919,1210,4044,True,2024-06-05 22:53:45
26920,2077,4314,False,
26921,6873,3918,False,
26922,6347,3998,True,2024-03-07 02:14:51
26923,6869,3945,True,2024-01-09 18:10:19
26924,5611,1709,False,
26925,5712,4705,True,2024-06-21 17:06:34
26926,4247,1460,False,
26927,160,2220,False,
26928,1845,131,False,
26929,6825,3497,False,
26930,512,1615,True,2024-04-29 04:27:41
26931,1215,3081,True,2024-03-14 18:01:17
26932,5644,3880,False,
26933,6,659,True,2024-01-09 05:18:39
26934,4702,228,True,2024-03-06 22:35:24
26935,5677,2003,False,
26936,9104,3884,True,2024-01-15 13:07:12
26937,1419,1788,True,2024-02-06 17:07:52
26938,225,3998,False,
26939,9626,4823,True,2024-02-06 12:29:09
26940,3559,4828,False,
26941,1344,2002,False,
26942,1237,708,False,
26943,7819,4843,False,
26944,7577,1619,False,
26945,4948,4640,True,2024-03-06 15:33:29
26946,8387,2519,False,
26947,306,4065,True,2024-09-04 02:21:51
26948,6829,444,False,
26949,4762,4951,False,
26950,2656,4320,False,
26951,5265,2866,True,2024-09-13 00:11:13
26952,334,3479,True,2024-05-19 05:42:49
26953,3168,3540,False,
26954,8564,1500,True,2024-04-23 15:54:15
26955,4332,4047,False,
26956,8974,2380,False,
26957,4028,4876,False,
26958,5367,178,True,2024-04-07 13:28:24
26959,7515,1903,False,
26960,4289,1837,True,2024-01-24 17:24:51
26961,2339,4516,True,2024-01-12 21:03:18
26962,3966,2336,True,2024-07-02 10:19:01
26963,4100,4175,True,2024-10-07 09:00:10
26964,97,4777,True,2024-01-15 13:55:16
26965,9135,3535,True,2024-10-09 01:45:37
26966,1675,3239,False,
26967,9644,911,True,2024-10-07 23:54:34
26968,6790,46,True,2024-04-28 08:47:42
26969,2944,1191,True,2024-06-08 12:43:54
26970,8182,1092,True,2024-02-13 08:59:57
26971,5425,4175,False,
26972,1495,1933,True,2024-07-25 23:15:27
26973,445,1385,False,
26974,8371,2905,False,
26975,5875,221,True,2024-04-15 08:32:04
26976,9962,3999,True,2024-04-17 05:36:40
26977,8778,2335,False,
26978,3427,4467,False,
26979,1824,361,True,2024-06-21 16:28:20
26980,7282,874,True,2024-08-19 18:28:32
26981,8745,2594,True,2024-01-08 20:02:28
26982,6244,3769,True,2024-04-10 21:31:14
26983,3213,2117,True,2024-10-07 23:34:27
26984,5620,1780,False,
26985,1064,1248,True,2024-02-17 12:55:35
26986,8654,2273,True,2024-01-13 11:59:59
26987,2763,4125,True,2024-02-15 22:17:48
26988,420,2199,False,
26989,683,3892,False,
26990,9711,3166,True,2024-03-25 08:07:26
26991,8,631,True,2024-07-02 22:08:47
26992,5229,1555,False,
26993,1827,2559,True,2024-01-17 05:55:20
26994,642,1565,True,2024-06-13 09:22:49
26995,4000,3721,False,
26996,8801,2273,True,2024-01-04 14:22:40
26997,1299,3281,True,2024-08-15 14:24:56
26998,606,1820,True,2024-03-23 09:38:37
26999,8248,4886,False,
27000,5117,499,True,2024-08-13 01:32:44
27001,5042,2669,True,2024-05-04 02:58:19
27002,3409,3393,True,2024-08-04 13:40:26
27003,4166,946,False,
27004,5080,702,True,2024-03-22 08:24:39
27005,2626,4038,False,
27006,6313,3236,True,2024-02-25 22:51:27
27007,9176,2600,False,
27008,185,1843,False,
27009,4130,322,True,2024-01-20 14:57:17
27010,9962,2336,True,2024-10-06 19:44:08
27011,6987,1595,False,
27012,3550,2650,False,
27014,3461,3538,True,2024-09-06 05:01:18
27015,863,1498,True,2024-03-23 04:28:43
27016,8468,1961,False,
27017,8656,2290,True,2024-06-19 19:18:01
27018,6718,3876,True,2024-07-22 15:51:11
27019,1809,1011,True,2024-06-29 13:46:00
27020,6865,2194,True,2024-05-26 08:49:33
27021,1432,4051,True,2024-02-03 04:20:33
27022,7950,1410,False,
27023,399,44,True,2024-04-28 19:46:40
27024,8245,1510,False,
27025,5409,2370,False,
27026,8315,4041,False,
27027,8980,1999,False,
27028,4653,596,True,2024-09-27 04:58:51
27029,8329,1701,True,2024-01-29 13:57:46
27030,5847,345,False,
27031,2535,455,True,2024-01-21 08:22:50
27032,1764,922,False,
27033,722,1810,False,
27034,8257,2957,False,
27035,7176,304,True,2024-05-10 19:04:24
27036,5470,1932,False,
27037,8859,1742,False,
27038,3132,1515,False,
27039,3676,1603,False,
27040,8901,4151,True,2024-06-06 10:14:42
27041,2024,3628,False,
27042,4210,4834,False,
27043,6076,2779,False,
27044,8164,3005,False,
27045,5013,4406,False,
27046,4873,4951,True,2024-05-17 07:13:24
27047,7292,436,False,
27048,8707,2388,True,2024-02-07 08:23:22
27049,1103,1920,False,
27050,214,2738,True,2024-05-30 19:57:09
27051,1742,3453,False,
27052,5366,409,True,2024-04-13 02:43:16
27053,892,1315,False,
27054,6870,1292,False,
27055,1808,374,False,
27056,4982,1700,True,2024-01-08 04:59:46
27057,4127,1161,True,2024-08-09 03:56:13
27058,1162,4545,True,2024-04-08 14:50:22
27059,7740,4466,True,2024-08-01 12:37:36
27060,6462,570,True,2024-05-19 13:41:58
27061,6190,4906,True,2024-04-17 06:18:24
27062,3568,4115,False,
27063,3131,3577,False,
27064,3149,3129,True,2024-05-29 20:55:11
27065,2348,1012,False,
27066,7914,848,True,2024-07-06 12:19:25
27067,3697,4693,True,2024-04-27 03:50:43
27068,5432,4132,True,2024-02-05 01:50:44
27069,8313,933,False,
27071,8750,1431,True,2024-04-01 06:54:17
27072,5537,3645,False,
27073,9377,44,False,
27074,5318,4396,False,
27075,7674,4516,True,2024-03-13 12:36:17
27076,2608,4684,False,
27077,1133,281,True,2024-01-13 22:04:05
27078,8329,2927,False,
27079,4555,2243,True,2024-04-17 02:50:32
27080,449,1202,False,
27081,8365,551,True,2024-03-20 10:55:49
27082,1658,2090,False,
27083,4298,1989,False,
27084,8459,738,True,2024-07-29 05:43:03
27085,9083,132,True,2024-06-06 18:47:32
27086,5859,3044,True,2024-05-13 06:09:19
27087,9034,4138,False,
27088,5084,139,False,
27089,3764,4177,False,
27090,6334,2532,True,2024-01-26 16:17:53
27091,5090,660,False,
27092,9743,2054,True,2024-03-02 00:17:30
27093,7783,1667,False,
27094,7760,1206,True,2024-05-02 22:48:43
27095,2472,2268,False,
27096,7415,3386,False,
27097,4694,1649,True,2024-04-30 23:41:22
27098,1508,4102,False,
27099,7777,72,False,
27100,7001,4349,True,2024-08-31 02:59:52
27101,4707,2165,True,2024-08-17 21:48:30
27102,3474,4369,False,
27103,3973,657,True,2024-08-23 04:16:22
27104,9627,250,False,
27105,8747,3742,True,2024-02-21 01:23:54
27106,3175,2070,False,
27107,74,4488,True,2024-09-13 04:50:58
27108,5172,4212,True,2024-08-21 12:09:57
27109,4249,809,False,
27110,6627,3054,False,
27111,5038,286,True,2024-02-25 20:03:50
27112,5001,2208,True,2024-08-12 15:55:01
27113,9347,3382,True,2024-09-16 22:38:43
27114,5038,4686,True,2024-03-31 16:45:26
27115,8950,4082,True,2024-09-12 10:45:21
27116,2931,4078,True,2024-09-10 20:12:48
27117,6887,3499,False,
27118,809,1450,True,2024-08-02 16:56:49
27119,1138,1124,False,
27120,5982,570,True,2024-07-01 10:38:14
27121,1672,275,False,
27122,9453,4521,False,
27123,7142,2097,False,
27124,4976,4232,True,2024-08-27 04:08:49
27125,4421,4744,True,2024-02-15 01:09:37
27126,9777,1131,True,2024-05-15 22:45:56
27127,4436,4748,False,
27128,8632,4438,False,
27129,3473,4801,False,
27130,7434,2573,True,2024-05-21 06:37:54
27131,2930,866,True,2024-04-26 04:08:38
27132,6306,361,True,2024-05-13 07:26:35
27133,5935,1667,False,
27134,2540,4505,False,
27135,9584,1143,True,2024-01-16 13:29:26
27136,6484,4747,True,2024-01-17 20:41:45
27137,105,4143,True,2024-05-31 17:50:11
27138,8744,708,True,2024-09-08 19:56:09
27139,6140,725,False,
27140,2636,38,True,2024-07-18 19:43:59
27141,1900,2681,True,2024-05-06 01:37:24
27142,1697,1210,True,2024-01-23 17:03:59
27143,999,4808,True,2024-01-17 12:57:37
27144,7620,4436,True,2024-03-05 14:18:27
27145,7522,4019,True,2024-09-07 02:16:17
27146,7045,1827,False,
27147,6736,2874,True,2024-01-27 14:53:48
27148,8826,2773,False,
27149,3264,671,True,2024-02-16 01:10:21
27150,2193,4975,True,2024-03-04 10:42:41
27151,8967,2563,False,
27153,484,1004,False,
27154,2445,2076,True,2024-09-08 01:34:07
27155,4709,471,True,2024-09-18 06:36:45
27156,3861,565,False,
27157,2638,3307,False,
27158,4446,1115,False,
27159,5441,3542,False,
27160,7248,1675,False,
27161,6225,3934,True,2024-04-06 11:25:27
27162,854,823,True,2024-09-15 19:06:54
27163,2515,2276,False,
27164,7231,1739,False,
27165,5163,4770,True,2024-02-21 03:42:20
27166,3170,96,False,
27167,7469,3330,False,
27168,6952,2791,True,2024-10-13 21:26:44
27169,65,1497,False,
27170,7340,1150,True,2024-07-08 07:52:51
27171,4945,2361,True,2024-01-07 12:00:43
27172,896,3546,False,
27174,1975,351,True,2024-04-19 22:07:09
27175,1039,821,False,
27176,3330,145,False,
27177,6165,457,True,2024-05-15 08:13:43
27178,698,4493,True,2024-07-14 06:36:09
27179,5306,4399,True,2024-06-28 05:12:03
27180,6958,3557,False,
27181,4781,1961,True,2024-09-08 13:23:43
27183,5510,493,False,
27184,9500,1066,True,2024-02-01 05:53:56
27185,8820,150,False,
27186,7342,2878,True,2024-02-03 09:45:11
27187,2183,56,True,2024-04-28 18:34:12
27188,2722,3224,True,2024-10-06 16:03:24
27189,8119,4955,True,2024-05-19 14:39:03
27191,6553,2065,True,2024-04-03 19:21:08
27192,7673,2717,True,2024-07-14 06:57:02
27193,6759,2967,True,2024-03-20 12:16:54
27194,3919,945,False,
27195,8824,4968,True,2024-03-29 23:36:45
27196,5792,812,True,2024-03-14 14:10:54
27197,3324,1503,True,2024-06-02 09:52:34
27198,5194,2416,True,2024-02-22 03:57:18
27199,6473,4093,True,2024-05-27 20:56:35
27200,2819,1367,True,2024-02-28 14:09:00
27201,5947,3673,False,
27202,1654,4601,False,
27203,5872,2909,True,2024-01-31 11:01:23
27204,3858,2117,False,
27205,1190,4381,True,2024-07-24 22:22:21
27206,8126,1425,False,
27207,3027,2919,True,2024-04-13 23:39:16
27208,5218,4636,True,2024-01-03 02:20:16
27209,8026,4363,False,
27210,3906,1929,True,2024-08-04 19:22:53
27211,3615,4323,False,
27212,5695,4031,False,
27213,8661,3023,True,2024-04-16 08:30:43
27215,4948,3979,True,2024-03-07 02:13:31
27216,8415,4739,True,2024-01-14 08:48:38
27217,9610,185,True,2024-09-02 07:41:51
27218,928,1492,True,2024-01-15 23:24:40
27221,4927,937,True,2024-01-30 00:16:54
27222,6800,1859,False,
27223,8866,2540,False,
27224,3621,3204,False,
27225,4674,877,False,
27226,2585,3564,True,2024-09-27 20:15:25
27227,4242,1523,True,2024-01-26 20:05:21
27228,3588,3597,False,
27229,574,3292,False,
27230,4338,1572,False,
27231,5621,4047,False,
27232,6513,879,False,
27233,8106,772,False,
27234,6270,1219,False,
27235,813,2024,False,
27237,57,1277,False,
27238,3163,3579,False,
27239,6473,347,True,2024-06-04 11:07:43
27240,444,1772,True,2024-03-24 00:15:51
27241,6452,1151,False,
27242,7327,2389,False,
27243,744,1379,False,
27244,409,620,False,
27245,3871,3461,True,2024-01-17 14:31:10
27246,9849,1139,True,2024-05-04 15:58:55
27247,2173,597,True,2024-07-11 07:05:58
27248,2706,1470,True,2024-04-30 19:44:19
27249,9001,4852,False,
27250,1443,4546,True,2024-03-29 21:56:38
27251,6175,3972,False,
27252,9537,409,True,2024-06-08 21:50:52
27253,4330,3237,False,
27254,9831,3634,False,
27255,316,1113,False,
27257,3858,1444,False,
27258,3632,4508,False,
27259,8475,139,True,2024-05-15 10:39:20
27260,5852,3427,True,2024-02-16 20:12:55
27261,1637,3649,True,2024-04-04 17:42:28
27262,2522,2258,False,
27263,1679,4144,False,
27264,8651,679,True,2024-02-24 22:29:50
27265,9780,3683,False,
27266,7004,3176,True,2024-04-07 07:17:50
27267,992,4164,False,
27268,3627,1265,False,
27269,78,4706,True,2024-03-13 22:22:12
27270,6697,3892,False,
27271,8390,2761,False,
27272,4729,427,True,2024-03-06 05:03:25
27273,9530,4106,False,
27274,6122,4610,False,
27275,9125,637,True,2024-07-16 15:22:16
27276,6809,36,True,2024-02-27 13:14:12
27277,7991,2207,True,2024-07-03 20:38:57
27278,3945,155,False,
27279,9164,4382,True,2024-03-17 09:35:48
27280,7697,1000,True,2024-02-22 18:13:16
27281,8527,3758,False,
27282,3390,4138,True,2024-09-12 08:20:53
27283,5963,3844,True,2024-05-22 07:39:13
27284,5069,2452,False,
27285,6190,1975,False,
27286,1617,3352,True,2024-05-29 04:43:08
27287,1433,4149,True,2024-10-01 02:37:31
27288,7557,799,True,2024-08-16 14:25:33
27289,7469,4539,True,2024-04-30 14:11:28
27290,7724,4835,False,
27291,5698,2596,False,
27292,6363,1692,True,2024-10-14 10:16:26
27293,189,894,True,2024-04-11 19:50:35
27294,1326,209,True,2024-05-24 00:12:28
27295,7954,3459,False,
27296,2678,2633,True,2024-03-04 09:22:17
27297,4735,2461,True,2024-03-05 17:39:22
27298,7267,1727,True,2024-09-09 09:05:52
27299,6381,3202,False,
27300,6403,4056,True,2024-02-27 19:46:48
27301,7011,35,True,2024-06-14 13:28:55
27303,7164,2471,False,
27304,1263,2011,True,2024-04-22 23:23:59
27305,3639,299,True,2024-05-24 02:27:16
27306,6630,1198,False,
27307,6299,3399,True,2024-08-14 10:27:54
27308,219,651,True,2024-07-12 16:38:41
27309,1141,752,False,
27310,9287,3627,False,
27311,7064,2425,False,
27312,4832,4313,False,
27313,8390,1280,False,
27314,8893,737,False,
27315,6915,270,False,
27316,6200,2644,False,
27317,3525,2877,False,
27318,839,3398,False,
27319,1730,1658,True,2024-06-17 09:18:42
27320,7343,1970,False,
27321,8411,2038,True,2024-03-17 12:31:49
27322,5954,2938,False,
27323,9768,3451,False,
27324,219,419,True,2024-05-28 04:10:21
27325,2814,3534,True,2024-05-23 04:12:20
27326,3965,4015,False,
27327,8143,3266,False,
27328,2862,212,False,
27329,3883,1490,False,
27330,6034,1423,True,2024-08-03 16:07:29
27331,5941,2382,True,2024-09-23 00:47:46
27332,5567,1145,False,
27333,620,4219,False,
27334,8681,2172,True,2024-05-14 23:39:50
27335,4246,2832,False,
27336,1106,4630,False,
27337,8520,2203,True,2024-07-09 06:57:26
27338,8015,2552,True,2024-03-27 16:47:28
27339,568,2831,False,
27340,8462,3891,False,
27341,8930,1392,True,2024-07-03 08:02:19
27342,9153,4381,False,
27343,4002,1379,False,
27344,6862,1175,False,
27345,3234,4067,False,
27346,7757,1241,False,
27347,4685,2365,False,
27348,8239,2654,True,2024-05-05 18:28:14
27349,3341,2520,True,2024-07-19 16:03:15
27350,3070,2509,True,2024-01-30 10:08:47
27351,9119,324,True,2024-08-02 00:06:30
27352,9530,535,True,2024-07-31 07:29:55
27353,744,1496,False,
27354,9800,1534,True,2024-09-16 15:15:59
27355,8959,1616,False,
27356,2905,2235,True,2024-08-25 20:19:34
27357,8344,1019,False,
27358,7296,1955,False,
27359,6842,2709,False,
27360,5578,639,False,
27361,6878,1649,True,2024-02-21 15:04:01
27362,4100,1602,False,
27363,7384,651,False,
27364,3601,437,True,2024-06-02 01:27:00
27365,8002,2057,False,
27366,333,3170,False,
27367,6524,2278,True,2024-07-25 15:29:21
27368,4963,125,False,
27369,9973,1715,False,
27370,799,252,False,
27371,3587,4295,True,2024-06-20 08:16:51
27372,3303,949,True,2024-03-17 22:23:41
27373,9538,4004,False,
27375,2563,4693,False,
27376,9603,877,False,
27377,2941,2267,False,
27378,708,2158,False,
27379,2397,4163,True,2024-09-04 08:39:04
27380,456,3417,True,2024-04-09 05:45:32
27381,4648,1973,False,
27382,2785,3119,True,2024-03-02 00:51:57
27383,7610,3054,True,2024-09-22 04:23:51
27384,7768,2014,True,2024-10-13 01:34:14
27385,7304,1543,False,
27386,6233,4624,False,
27387,5271,2358,True,2024-04-15 05:42:19
27388,2321,1635,True,2024-08-28 02:18:24
27389,272,4321,False,
27390,5389,3703,False,
27391,6928,2881,False,
27392,8219,3670,False,
27393,2262,2964,True,2024-07-18 15:31:45
27394,6238,4274,False,
27395,6243,4920,False,
27396,7288,1799,False,
27397,8366,1020,False,
27398,9040,2569,False,
27399,9760,554,False,
27400,8252,1490,True,2024-02-05 13:17:53
27401,584,2633,True,2024-05-27 13:30:42
27402,4613,3954,True,2024-05-26 04:54:25
27403,2374,3928,False,
27404,2588,2925,True,2024-09-27 06:43:01
27405,3378,2400,False,
27406,4849,4937,True,2024-08-08 07:35:35
27407,473,2468,False,
27408,7384,3462,True,2024-10-09 10:48:09
27409,7322,852,True,2024-04-21 21:33:27
27410,5628,2405,False,
27411,9842,1,False,
27412,8466,733,True,2024-10-02 03:03:23
27413,7469,3143,True,2024-06-11 14:41:21
27414,9710,3969,False,
27415,3918,4649,True,2024-05-14 08:38:01
27416,6904,4982,False,
27417,4990,1692,True,2024-05-21 07:05:20
27418,6835,1060,True,2024-01-20 18:52:53
27419,8300,147,False,
27421,1020,2751,False,
27422,4071,3114,True,2024-09-16 04:57:15
27423,6711,4259,True,2024-02-08 22:30:32
27424,9461,2988,False,
27425,205,2619,True,2024-05-01 05:53:33
27426,9894,988,False,
27427,8967,4995,True,2024-09-04 02:54:41
27428,3431,3367,True,2024-02-05 00:58:21
27429,1703,1105,True,2024-08-01 12:58:02
27430,6004,3982,True,2024-04-19 18:41:44
27431,5087,4415,False,
27432,1377,3295,False,
27433,6293,4187,False,
27434,1734,2676,True,2024-03-30 20:04:26
27435,9425,499,True,2024-10-10 02:01:48
27436,8336,1976,False,
27437,3498,2691,True,2024-09-14 03:12:08
27438,9117,2136,True,2024-05-10 03:58:05
27439,6574,3672,True,2024-03-18 22:17:25
27440,7661,4469,True,2024-05-17 06:08:31
27441,3632,2593,True,2024-05-28 01:14:58
27442,9676,3673,False,
27443,7223,3550,False,
27444,9281,2711,False,
27445,3651,3079,False,
27446,6271,3332,False,
27447,1433,3826,False,
27448,7848,974,False,
27449,898,3332,False,
27450,6782,4275,True,2024-03-17 16:25:08
27451,8302,1053,False,
27452,6938,19,True,2024-01-23 20:58:41
27453,3490,2817,True,2024-04-05 08:43:04
27454,4944,2257,False,
27455,5381,1857,False,
27456,7019,2241,True,2024-07-25 18:46:13
27457,1878,945,False,
27458,51,1635,False,
27459,5672,4416,False,
27460,7562,749,False,
27461,3166,4727,False,
27462,9767,356,False,
27463,1076,2012,True,2024-07-26 01:46:52
27464,7936,4465,False,
27465,8880,1543,True,2024-03-22 04:15:36
27466,6284,1958,False,
27467,2478,4263,True,2024-07-10 04:08:50
27468,5949,3146,False,
27469,8288,3357,False,
27470,7811,1,True,2024-07-14 10:31:25
27471,1952,4805,False,
27472,6694,121,True,2024-07-27 22:27:55
27473,4925,4280,True,2024-06-01 15:23:36
27474,8029,2109,False,
27475,9870,1387,True,2024-03-19 19:02:34
27476,5556,319,True,2024-03-22 14:30:05
27477,5259,692,False,
27478,5027,518,True,2024-09-01 02:00:06
27479,2108,1919,True,2024-05-31 13:48:40
27480,4714,2349,True,2024-01-27 08:41:25
27481,4460,3928,True,2024-05-31 13:04:49
27482,2830,3092,False,
27483,1520,1648,False,
27484,8489,3086,False,
27485,9243,3726,False,
27486,4185,477,True,2024-07-28 15:16:48
27487,3777,2093,False,
27488,6457,3739,True,2024-08-18 05:29:29
27489,48,3955,False,
27490,8508,401,False,
27491,858,4791,True,2024-06-16 01:57:39
27492,8989,402,True,2024-03-13 03:23:21
27493,5241,4455,True,2024-08-08 13:01:19
27494,482,1554,True,2024-09-21 13:43:54
27495,8127,3243,True,2024-01-24 06:22:32
27496,8266,174,True,2024-04-01 21:42:41
27497,5969,2523,True,2024-06-23 14:09:05
27498,1513,1502,True,2024-06-13 16:15:12
27499,8293,2609,True,2024-08-25 02:50:25
27500,442,2401,True,2024-08-31 20:21:18
27501,6689,2904,False,
27502,9600,1601,False,
27503,4812,3322,False,
27504,2211,4266,False,
27505,9663,3457,True,2024-01-04 02:09:21
27506,8919,3886,False,
27507,3644,1967,True,2024-04-13 18:37:04
27508,9578,3204,True,2024-01-23 01:15:53
27509,1265,4308,True,2024-09-29 11:11:17
27510,9049,30,True,2024-01-29 20:05:02
27511,9847,53,False,
27512,3405,566,True,2024-03-03 00:52:55
27513,4234,237,False,
27514,9868,4728,True,2024-08-02 05:18:22
27515,8332,2164,False,
27516,4420,3497,True,2024-03-13 08:48:24
27517,3631,2951,True,2024-04-12 11:32:54
27518,4176,888,False,
27519,3660,2703,True,2024-06-08 08:33:56
27520,7327,2789,False,
27521,3834,3114,True,2024-02-16 05:39:55
27522,3842,2819,False,
27523,3620,2677,True,2024-03-13 13:50:09
27524,7583,3228,True,2024-10-06 18:07:21
27525,6753,4575,False,
27526,5087,31,True,2024-07-25 18:50:19
27527,4344,4194,True,2024-09-03 06:13:43
27528,2857,2766,True,2024-07-20 00:10:56
27529,4267,1317,False,
27530,4555,4876,True,2024-01-16 21:08:11
27531,4482,708,False,
27532,4713,3682,True,2024-04-17 12:20:06
27533,9756,2861,False,
27534,8401,2935,True,2024-08-08 00:26:22
27535,5423,4559,False,
27536,8540,764,False,
27537,5227,1706,False,
27538,8308,2864,False,
27539,4729,510,False,
27540,8813,308,True,2024-06-24 04:10:51
27541,3192,4350,True,2024-04-20 19:33:23
27542,6704,1073,False,
27543,999,4787,True,2024-05-17 04:41:51
27544,7946,3725,True,2024-09-02 17:30:09
27545,6704,585,False,
27546,9486,624,True,2024-08-05 20:00:46
27547,6608,3328,True,2024-01-16 13:02:09
27548,1482,2718,False,
27549,9124,1153,True,2024-04-30 07:29:47
27550,4489,4660,False,
27551,9313,1294,True,2024-08-11 10:38:13
27552,5733,531,False,
27553,3834,3784,False,
27554,3732,2978,True,2024-02-23 17:41:42
27555,8236,582,True,2024-04-10 03:32:57
27556,1623,2881,True,2024-06-29 22:53:41
27557,6252,4587,False,
27558,1190,1098,False,
27559,4346,346,False,
27560,2917,1362,True,2024-03-02 18:02:08
27561,3480,1307,True,2024-05-16 02:25:04
27562,6259,4576,True,2024-09-09 15:43:09
27564,5505,43,False,
27565,9845,245,True,2024-03-30 00:10:40
27566,5248,4559,False,
27567,9335,4922,False,
27568,7509,2348,False,
27569,2265,3303,False,
27570,6627,4800,False,
27571,6534,1273,False,
27572,4825,3253,True,2024-08-06 01:21:36
27573,5402,464,True,2024-03-07 13:17:43
27574,8,137,False,
27575,13,1109,True,2024-04-13 19:33:44
27576,3368,1943,False,
27577,5892,2530,False,
27578,3689,2046,True,2024-08-01 01:48:01
27579,4834,1666,False,
27580,9394,3628,False,
27581,6698,3691,True,2024-05-27 19:30:26
27582,8288,3343,True,2024-01-10 11:55:08
27583,7850,1050,False,
27584,8471,697,False,
27585,3928,1703,False,
27587,2390,2100,True,2024-02-17 13:32:53
27588,2798,302,True,2024-10-09 07:21:21
27589,4491,353,True,2024-07-31 21:22:50
27590,439,29,True,2024-02-29 02:49:49
27591,3122,3279,True,2024-08-11 07:59:31
27592,2655,2719,True,2024-08-08 23:15:05
27593,4640,3961,True,2024-02-23 06:53:09
27594,957,2229,True,2024-06-11 17:04:18
27595,5114,917,True,2024-01-25 12:46:02
27596,1984,1067,True,2024-07-01 20:39:24
27597,4815,131,True,2024-05-22 01:15:05
27598,6997,4324,True,2024-05-19 01:39:11
27599,3568,2224,True,2024-08-29 22:00:24
27600,515,2765,True,2024-08-19 04:53:18
27601,5419,3896,False,
27602,4116,3892,True,2024-07-23 23:52:33
27603,7748,3209,True,2024-08-08 09:45:44
27604,1470,3617,False,
27605,8224,372,True,2024-06-02 11:42:31
27606,3832,375,False,
27607,4545,3716,True,2024-02-17 20:50:08
27608,1642,4888,True,2024-04-05 12:11:43
27609,1488,3737,True,2024-01-27 14:51:44
27610,6628,3672,True,2024-01-30 14:05:44
27611,4244,2091,False,
27612,622,3132,False,
27613,5786,4885,False,
27615,493,4700,True,2024-09-27 07:38:40
27616,2477,2278,False,
27617,5455,2082,False,
27618,6000,1100,False,
27619,5534,1081,False,
27620,2347,3612,False,
27621,7142,1226,False,
27622,6917,3880,False,
27623,6426,1851,True,2024-06-19 17:45:05
27624,5360,2690,True,2024-06-06 08:32:20
27625,9559,2583,True,2024-08-11 15:26:01
27626,2943,2845,True,2024-07-07 21:18:01
27627,8543,1577,True,2024-05-31 05:55:07
27628,8783,2114,False,
27629,6950,2850,False,
27630,2196,2956,True,2024-01-10 06:06:04
27631,6796,2158,False,
27633,3513,1882,True,2024-03-31 09:44:27
27634,6759,476,False,
27635,5630,1319,True,2024-04-27 08:49:33
27636,200,870,True,2024-05-05 09:05:04
27637,1061,669,True,2024-05-25 01:54:50
27638,891,1089,False,
27639,3463,4169,True,2024-05-31 23:52:22
27640,4984,1576,True,2024-09-16 23:13:24
27641,6697,4838,False,
27642,3444,2779,False,
27643,497,4946,False,
27644,5732,3369,False,
27645,9667,4384,False,
27646,7847,1122,False,
27647,2810,2994,True,2024-03-04 06:43:35
27648,8710,1757,False,
27649,6934,1182,False,
27650,523,3168,False,
27651,1310,2309,True,2024-03-24 03:47:45
27652,2072,353,False,
27653,6857,2299,True,2024-09-18 15:40:47
27654,534,1215,False,
27655,9454,2688,False,
27656,3632,3781,False,
27657,5700,4688,True,2024-08-07 09:01:03
27658,5167,1416,False,
27659,4499,427,True,2024-08-28 07:44:56
27660,799,2511,True,2024-03-08 07:36:58
27661,1247,4674,True,2024-07-16 09:57:53
27662,4732,3333,True,2024-01-05 20:20:32
27663,4601,3008,False,
27664,8518,1199,False,
27665,8000,456,False,
27666,3063,2030,False,
27667,8791,4862,False,
27668,6417,3210,True,2024-01-22 07:54:46
27669,3939,1425,False,
27670,4876,4063,False,
27671,9974,342,True,2024-05-09 07:52:14
27672,7368,2571,True,2024-09-21 05:07:55
27673,8110,1386,False,
27674,8111,4876,False,
27675,6081,1132,True,2024-05-19 04:16:57
27676,6776,1074,True,2024-03-10 04:47:26
27677,6460,4377,False,
27678,8914,1659,True,2024-06-08 01:22:35
27679,3776,1055,True,2024-04-18 15:11:47
27680,4809,2424,True,2024-04-08 07:53:29
27681,1064,2143,True,2024-10-02 07:43:31
27682,1025,4611,True,2024-07-14 20:56:04
27683,5873,4209,True,2024-08-24 03:44:45
27684,5356,4315,True,2024-08-07 14:30:29
27685,9801,2728,False,
27686,7311,2898,True,2024-04-23 04:18:10
27687,49,3010,False,
27688,7666,2389,False,
27689,3082,4710,False,
27690,1206,124,True,2024-05-15 05:22:12
27691,7558,240,False,
27692,4383,672,True,2024-09-11 04:22:19
27693,4923,1063,False,
27694,6834,3650,False,
27695,2017,1028,False,
27696,1483,1663,True,2024-08-24 05:39:57
27697,233,3490,True,2024-09-27 00:31:44
27698,5367,3985,True,2024-06-08 10:19:34
27699,8043,1254,False,
27700,1542,3379,True,2024-05-14 23:12:38
27701,3874,575,False,
27702,6835,2409,False,
27703,1976,2980,False,
27704,2331,2934,True,2024-08-05 13:19:17
27705,8587,1428,False,
27706,1449,3279,True,2024-03-03 14:22:56
27707,4518,2235,True,2024-03-01 11:00:17
27708,6675,1439,False,
27709,163,1908,True,2024-09-17 08:42:07
27710,1040,3975,True,2024-08-20 00:44:06
27711,5233,1599,False,
27712,5020,3882,False,
27713,965,4014,False,
27714,104,4803,True,2024-06-13 22:59:51
