id,userId,duration
4975,2145,968
4976,4415,998
4977,568,1300
4978,8697,3543
4979,1099,13
4980,4888,293
4981,5585,2896
4982,3448,2797
4983,2488,2488
4984,8609,306
4985,1097,2184
4986,7664,1376
4987,8220,1883
4988,4751,257
4989,144,1687
4990,3756,1191
4991,7733,188
4992,226,2971
4993,6760,2064
4994,8089,1715
4995,1410,2896
4996,3133,2640
4997,9632,338
4998,2929,2649
4999,2565,1545
5000,9157,2107
5001,990,3397
5002,9123,2934
5003,3423,486
5004,4054,3346
5005,9707,1932
5006,2086,692
5007,2025,2894
5008,3401,3564
5009,8390,1167
5010,8419,2522
5011,884,3157
5012,404,14
5013,5331,3492
5014,4393,1475
5015,6079,3001
5016,3513,318
5017,6015,3191
5018,8447,1325
5019,450,1966
5020,4460,2903
5021,8150,22
5022,1644,1561
5023,5509,729
5024,1746,33
5025,342,516
5026,1814,195
5027,3209,1195
5028,1308,429
5029,2083,2660
5030,288,3497
5031,4100,457
5032,4792,2905
5033,3659,3099
5034,2002,2096
5035,536,1385
5036,220,1268
5037,9375,145
5038,2731,2970
5039,7607,2186
5040,3005,2354
5041,3920,1731
5042,5518,1944
5043,5933,3134
5044,7797,287
5045,9431,2566
5046,2145,3304
5047,6265,1879
5048,4191,1745
5049,3651,1856
5050,720,1025
5051,3929,742
5052,5401,456
5053,8441,2037
5054,1170,3436
5055,9018,235
5056,3113,1245
5057,8480,317
5058,7727,2920
5059,5228,133
5060,2016,1037
5061,6155,3264
5062,4668,1409
5063,3174,9
5064,8535,2529
5065,5412,250
5066,8925,2568
5067,5916,1087
5068,4574,479
5069,6896,2254
5070,4941,1591
5071,8416,3550
5072,9016,2819
5073,8620,3067
5074,6808,1625
5075,9984,1458
5076,8862,547
5077,5509,629
5078,9693,477
5079,8185,2445
5080,6599,1445
5081,7314,893
5082,2424,462
5083,2370,1559
5084,3114,2444
5085,5955,1488
5086,3329,3395
5087,7801,1615
5088,8912,1737
5089,1265,2918
5090,2390,2676
5091,9304,2004
5092,6920,273
5093,5746,2568
5094,8507,1182
5095,1789,1359
5096,8038,2519
5097,4248,669
5098,8793,3129
5099,8791,150
5100,7940,466
5101,2824,2904
5102,1915,1833
5103,5563,3399
5104,9567,1891
5105,1746,2925
5106,1893,3074
5107,5397,892
5108,1401,1818
5109,1801,3041
5110,6279,991
5111,2902,2133
5112,7541,856
5113,1716,1828
5114,4461,2527
5115,6333,1696
5116,8888,2046
5117,5522,2005
5118,7034,2007
5119,9457,3525
5120,7810,477
5121,5768,1848
5122,8228,3437
5123,5196,698
5124,4903,2007
5125,5388,3130
5126,7311,3405
5127,1607,1668
5128,8889,655
5129,4526,1945
5130,1214,2086
5131,9127,3195
5132,429,2999
5133,9591,2594
5134,7237,1976
5135,6728,2958
5136,1341,3005
5137,4788,1870
5138,352,2850
5139,2663,1978
5140,6500,2329
5141,4668,3178
5142,7742,1813
5143,5026,374
5144,2774,2044
5145,3824,177
5146,5596,3093
5147,8641,349
5148,5448,2606
5149,9156,2336
5150,8137,1130
5151,459,707
5152,3882,828
5153,9573,1324
5154,4724,254
5155,853,374
5156,3100,1388
5157,9005,2751
5158,4491,3456
5159,1231,790
5160,4160,2119
5161,1820,2360
5162,9342,503
5163,4173,2684
5164,9132,2388
5165,2135,1907
5166,1443,2498
5167,4853,1413
5168,9304,668
5169,2350,673
5170,199,3081
5171,5782,2074
5172,6523,978
5173,8370,2956
5174,7457,2641
5175,5906,95
5176,5209,3011
5177,8172,1289
5178,2658,588
5179,9639,1095
5180,5939,373
5181,3026,2804
5182,9957,2248
5183,6846,633
5184,5311,2911
5185,934,2026
5186,8805,3190
5187,8132,383
5188,8691,1522
5189,8093,2542
5190,9465,1094
5191,9716,3121
5192,8605,1673
5193,2884,3242
5194,6524,1042
5195,8781,1303
5196,4416,964
5197,6519,2897
5198,3531,610
5199,8564,2976
5200,9636,1230
5201,3593,3406
5202,3035,926
5203,3483,190
5204,2015,1485
5205,5081,3053
5206,2996,2838
5207,4149,522
5208,4663,2000
5209,6190,2292
5210,9113,1145
5211,522,150
5212,1183,821
5213,6324,2980
5214,4001,1451
5215,7338,2200
5216,3069,744
5217,2497,1716
5218,323,70
5219,922,459
5220,8114,362
5221,1233,2915
5222,7823,3413
5223,3529,2032
5224,848,2428
5225,2475,2154
5226,4610,1453
5227,301,2191
5228,787,1835
5229,9101,3209
5230,1747,1661
5231,4800,456
5232,903,2122
5233,3034,2944
5234,5878,712
5235,8762,929
5236,9405,2939
5237,3634,2927
5238,3812,3427
5239,7601,970
5240,1616,2839
5241,1044,3480
5242,2964,3517
5243,5318,131
5244,6972,387
5245,2497,711
5246,6358,2871
5247,4287,584
5248,5795,2260
5249,5666,2803
5250,8236,881
5251,8607,397
5252,3205,1281
5253,6693,1480
5254,8292,3138
5255,689,898
5256,3239,1630
5257,7688,3288
5258,3561,3355
5259,8716,1264
5260,4588,188
5261,6843,517
5262,4216,2547
5263,7600,2410
5264,2194,488
5265,8595,341
5266,4815,923
5267,5281,811
5268,8507,2203
5269,9560,1525
5270,881,902
5271,8619,1988
5272,7698,1016
5273,1748,3406
5274,400,747
5275,7382,1926
5276,5984,1033
5277,724,348
5278,5816,966
5279,6035,807
5280,8545,3277
5281,3847,1815
5282,7160,3132
5283,8713,3325
5284,8513,363
5285,9932,1898
5286,5769,3252
5287,3573,2409
5288,8773,2334
5289,9836,560
5290,9412,2492
5291,1511,603
5292,1959,124
5293,3969,1784
5294,6389,3466
5295,3028,69
5296,2467,3220
5297,584,1512
5298,896,2825
5299,6566,3046
5300,2076,3149
5301,9684,1937
5302,5116,180
5303,9516,2512
5304,5212,3541
5305,1766,126
5306,5518,1111
5307,9672,1720
5308,4474,1176
5309,8710,2205
5310,1928,710
5311,5960,397
5312,9702,1487
5313,5015,2880
5314,5373,1767
5315,8564,12
5316,5581,1431
5317,1405,217
5318,5154,3029
5319,527,1595
5320,2418,1459
5321,6970,915
5322,1426,1733
5323,8427,806
5324,9091,1400
5325,8560,2523
5326,9485,958
5327,6057,2897
5328,2983,1231
5329,6063,2976
5330,6358,1312
5331,4721,17
5332,5738,879
5333,7081,2231
5334,623,3472
5335,469,3055
5336,6949,1353
5337,1666,3269
5338,3237,2232
5339,3677,1987
5340,4179,1593
5341,3860,498
5342,10,2609
5343,397,491
5344,5203,3012
5345,3809,1699
5346,3651,2652
5347,6495,2273
5348,1579,1794
5349,132,62
5350,9089,1683
5351,8153,2829
5352,1066,2549
5353,9062,2852
5354,5067,3574
5355,2334,1050
5356,2898,588
5357,5263,995
5358,9791,622
5359,4402,2093
5360,1930,475
5361,2234,1040
5362,2224,2389
5363,3964,3400
5364,2879,603
5365,1678,1256
5366,9529,1832
5367,6749,1406
5368,470,1706
5369,2248,1885
5370,2869,1960
5371,2135,387
5372,2133,2771
5373,544,3092
5374,6704,3429
5375,1544,77
5376,4578,585
5377,1990,1553
5378,9633,2308
5379,3219,2878
5380,9732,192
5381,2149,232
5382,1048,1252
5383,7633,2536
5384,9096,3202
5385,2677,469
5386,7369,2782
5387,3738,824
5388,2560,3203
5389,4896,1620
5390,2987,1949
5391,9520,2068
5392,2370,461
5393,7068,1800
5394,2220,1360
5395,3980,1049
5396,4196,3327
5397,4317,2496
5398,9825,1554
5399,2621,2905
5400,1806,3009
5401,4596,1277
5402,603,3229
5403,8399,1398
5404,6010,2418
5405,5979,66
5406,4176,3158
5407,8579,1838
5408,5073,2511
5409,8278,1000
5410,2818,948
5411,4974,3528
5412,5355,2095
5413,3330,2684
5414,5142,715
5415,7906,770
5416,5824,3117
5417,6233,286
5418,5806,1763
5419,1139,412
5420,7271,2251
5421,2047,654
5422,7717,1372
5423,5756,1055
5424,9253,2815
5425,4231,295
5426,6764,512
5427,547,1402
5428,2824,3305
5429,9156,2815
5430,8887,2650
5431,64,1981
5432,7390,3596
5433,1496,291
5434,1522,2776
5435,3453,493
5436,7609,2943
5437,3963,1943
5438,6934,846
5439,1627,663
5440,4719,2002
5441,8232,126
5442,4509,737
5443,383,2870
5444,3116,1482
5445,1272,811
5446,1217,1615
5447,432,921
5448,1052,1615
5449,9953,559
5450,1803,223
5451,7070,2250
5452,636,1932
5453,2705,1939
5454,5948,3332
5455,659,1529
5456,689,1859
5457,4431,316
5458,2258,790
5459,463,1218
5460,5759,956
5461,5753,1242
5462,8442,1323
5463,3028,2811
5464,2810,933
5465,8470,1314
5466,3909,1423
5467,6395,2554
5468,8739,2964
5469,8359,1101
5470,764,2049
5471,3710,311
5472,1000,1499
5473,3323,2752
5474,4745,1519
5475,2478,14
5476,4372,2239
5477,7275,2769
5478,9875,1667
5479,1225,114
5480,9459,1340
5481,4485,2425
5482,8618,2292
5483,7093,2737
5484,4513,3203
5485,7476,561
5486,2704,1698
5487,4217,1944
5488,452,3026
5489,8839,1984
5490,395,1341
5491,4097,345
5492,9622,3262
5493,8384,700
5494,472,958
5495,2879,1354
5496,6282,831
5497,9008,3304
5498,5944,2612
5499,6512,58
5500,8199,1108
5501,1331,2495
5502,6256,3218
5503,4302,1181
5504,3141,3259
5505,6093,697
5506,9964,3418
5507,5857,1754
5508,8705,2136
5509,2468,1858
5510,8498,673
5511,3752,2113
5512,7605,297
5513,2600,522
5514,601,1417
5515,2925,2585
5516,8534,3474
5517,881,1751
5518,66,736
5519,1586,694
5520,184,1745
5521,5252,2541
5522,9705,3347
5523,9895,2331
5524,1379,3052
5525,5564,2153
5526,2638,3076
5527,6018,2143
5528,719,1725
5529,4516,1236
5530,2886,2392
5531,5121,376
5532,5635,697
5533,7826,294
5534,6388,1495
5535,5222,30
5536,7789,259
5537,6423,1740
5538,10000,3104
5539,4072,2116
5540,6892,2472
5541,3016,126
5542,7312,3273
5543,8395,949
5544,4021,1842
5545,8049,1115
5546,3657,1005
5547,377,1696
5548,1383,1346
5549,4036,2067
5550,2272,1838
5551,8386,2875
5552,531,2411
5553,5891,374
5554,8237,1481
5555,5813,1838
5556,3576,2102
5557,3423,3046
5558,8087,226
5559,2488,3169
5560,6457,33
5561,4933,617
5562,9449,3383
5563,3296,1617
5564,1259,1760
5565,6555,2295
5566,519,3119
5567,8843,3419
5568,2238,2118
5569,4030,3016
5570,2384,925
5571,7781,2493
5572,7662,3168
5573,2559,349
5574,1131,645
5575,5981,913
5576,6715,3130
5577,4840,666
5578,3067,514
5579,2972,1820
5580,8254,1059
5581,7188,2183
5582,1498,1412
5583,6557,3305
5584,6851,276
5585,9583,424
5586,355,3552
5587,2564,2114
5588,7698,1154
5589,475,2458
5590,399,3035
5591,4174,598
5592,543,992
5593,8746,1127
5594,6967,1319
5595,6844,3017
5596,2439,1060
5597,6516,3248
5598,2125,2864
5599,4930,2022
5600,6984,2035
5601,8425,93
5602,671,2093
5603,8220,1582
5604,8490,2775
5605,6830,216
5606,3116,2038
5607,217,404
5608,6728,1004
5609,2070,1404
5610,5415,2676
5611,5285,2322
5612,1473,402
5613,3593,716
5614,2233,440
5615,7231,1621
5616,3583,2891
5617,1740,1322
5618,4804,2686
5619,7615,3339
5620,2412,2848
5621,111,3424
5622,570,1899
5623,9954,1721
5624,7000,33
5625,2097,1467
5626,565,1456
5627,23,646
5628,9413,2003
5629,4840,586
5630,4728,2695
5631,8957,1173
5632,7753,2524
5633,1018,3348
5634,7548,1639
5635,9022,1904
5636,3369,2416
5637,8640,3557
5638,5202,1028
5639,1140,2009
5640,3361,2888
5641,9584,2854
5642,2652,467
5643,6081,1004
5644,884,3434
5645,5141,2839
5646,1700,2843
5647,5902,677
5648,628,1237
5649,3015,2607
5650,4350,1307
5651,2180,571
5652,9602,695
5653,1970,2841
5654,8006,1472
5655,560,1821
5656,6866,2822
5657,1941,2256
5658,3126,522
5659,4187,313
5660,2255,1980
5661,2979,2873
5662,2719,198
5663,469,2430
5664,9264,882
5665,3392,1415
5666,266,2276
5667,6904,926
5668,3933,2471
5669,5166,3600
5670,511,3149
5671,1529,1819
5672,2541,3219
5673,3612,263
5674,1383,3207
5675,1777,201
5676,880,1925
5677,2557,48
5678,7850,888
5679,4937,2371
5680,1945,1272
5681,8004,2239
5682,6924,2585
5683,8354,2261
5684,156,2268
5685,2744,2568
5686,8207,760
5687,5554,3340
5688,4363,12
5689,3014,2879
5690,9830,1600
5691,7530,1643
5692,2748,564
5693,4421,384
5694,7633,1174
5695,4572,2522
5696,82,2442
5697,7619,60
5698,2485,3182
5699,122,1841
5700,1377,225
5701,2368,2203
5702,7465,1016
5703,5288,1415
5704,6751,305
5705,1958,1732
5706,7365,2777
5707,2685,2518
5708,808,190
5709,9502,1605
5710,6109,2789
5711,1497,3429
5712,6186,141
5713,3099,1261
5714,9188,1436
5715,3965,344
5716,7672,443
5717,5950,1324
5718,4609,3097
5719,1085,3358
5720,5133,3053
5721,9107,1551
5722,5197,133
5723,1946,2347
5724,7061,3393
5725,2174,3357
5726,6866,553
5727,4749,952
5728,9722,2187
5729,2430,2819
5730,5800,545
5731,2152,458
5732,9164,2027
5733,6900,2072
5734,7047,1860
5735,9551,3428
5736,8305,2099
5737,6081,300
5738,1370,1328
5739,5173,1909
5740,7825,505
5741,4272,73
5742,7219,2946
5743,2745,764
5744,9491,3001
5745,4276,3107
5746,3743,997
5747,790,3229
5748,6346,3445
5749,3124,2573
5750,4586,1535
5751,7626,807
5752,9302,806
5753,9179,231
5754,8186,2285
5755,6963,761
5756,5573,2446
5757,6913,2170
5758,3541,1474
5759,9935,1842
5760,8949,597
5761,2701,1218
5762,3124,1699
5763,7586,1494
5764,6394,2228
5765,869,620
5766,5518,1875
5767,789,1310
5768,173,2651
5769,2203,3262
5770,7581,1057
5771,931,1373
5772,3934,520
5773,1703,2603
5774,9990,659
5775,8821,1053
5776,2382,2209
5777,9880,1662
5778,5394,1891
5779,7766,1021
5780,6852,652
5781,8789,1795
5782,8067,2501
5783,7707,3291
5784,5107,2461
5785,6258,668
5786,6507,2663
5787,912,369
5788,7247,2545
5789,8547,1732
5790,4445,2801
5791,7741,1807
5792,3473,1869
5793,3700,1248
5794,7025,2290
5795,4818,2634
5796,9649,428
5797,6592,443
5798,5997,1165
5799,5040,2022
5800,9062,950
5801,2849,745
5802,1802,1749
5803,11,2259
5804,2348,2254
5805,7294,297
5806,9343,1788
5807,1306,3515
5808,3439,2192
5809,8539,1309
5810,5343,156
5811,8789,338
5812,9974,1867
5813,5895,1902
5814,9361,1692
5815,9116,296
5816,1337,3247
5817,3991,2254
5818,7025,1298
5819,9843,1436
5820,3976,3306
5821,7316,1592
5822,4364,709
5823,8058,113
5824,5343,1478
5825,4400,454
5826,7197,2849
5827,5435,3180
5828,3461,2026
5829,768,676
5830,4140,3384
5831,5680,2807
5832,313,2061
5833,1399,19
5834,2748,1185
5835,8205,859
5836,8975,2488
5837,6469,917
5838,7,146
5839,5973,356
5840,7754,3080
5841,6981,1170
5842,5700,714
5843,1305,3508
5844,8638,2803
5845,692,528
5846,828,2165
5847,6236,1535
5848,4861,2097
5849,6632,275
5850,3144,1306
5851,948,1951
5852,5682,3546
5853,5382,1246
5854,1625,2572
5855,3741,1000
5856,4668,3321
5857,4089,3003
5858,7298,1614
5859,3838,1982
5860,560,2540
5861,8404,487
5862,4377,1453
5863,6603,2259
5864,9304,294
5865,6866,519
5866,4934,204
5867,222,2768
5868,3538,2642
5869,7518,2891
5870,5654,2760
5871,7670,2108
5872,4860,551
5873,4301,791
5874,521,3375
5875,2696,1104
5876,7513,1403
5877,889,3583
5878,2291,2534
5879,9840,1115
5880,5589,1311
5881,5158,1192
5882,1704,1031
5883,9861,2948
5884,6684,1256
5885,170,2368
5886,1396,2185
5887,867,2758
5888,5817,2538
5889,5603,1219
5890,4106,3303
5891,231,3298
5892,6176,2932
5893,340,2280
5894,2845,2728
5895,5206,2191
5896,6570,2344
5897,9845,3459
5898,6774,955
5899,4324,1143
5900,7875,3115
5901,5387,1903
5902,6946,1649
5903,1244,1734
5904,1424,3526
5905,4813,2476
5906,4499,3520
5907,9384,1813
5908,3744,42
5909,5553,2600
5910,509,2397
5911,9832,2256
5912,3281,2006
5913,4801,3121
5914,5228,3214
5915,2294,2020
5916,9520,3191
5917,6732,1052
5918,3901,1187
5919,6202,3287
5920,2823,800
5921,2264,3393
5922,5568,1424
5923,7887,1101
5924,2137,1978
5925,6947,3516
5926,498,76
5927,3425,741
5928,5006,3189
5929,8839,1142
5930,6086,804
5931,7160,24
5932,1136,2141
5933,6708,156
5934,2274,3031
5935,9149,392
5936,7157,3059
5937,5661,3133
5938,7273,3535
5939,6464,1507
5940,6876,801
5941,1848,124
5942,6891,2299
5943,3892,1471
5944,2343,1468
5945,9673,2560
5946,5250,2670
5947,4275,1577
5948,4681,497
5949,9807,3147
5950,4410,610
5951,7276,736
5952,1715,2370
5953,1690,1803
5954,7565,1903
5955,2519,2816
5956,581,2824
5957,9387,2607
5958,3425,509
5959,4115,2298
5960,4233,239
5961,8115,1525
5962,6750,1413
5963,1143,510
5964,26,1152
5965,692,519
5966,7343,986
5967,96,750
5968,727,1876
5969,343,2381
5970,9639,714
5971,9328,2059
5972,7032,2024
5973,8111,3290
5974,6521,3458
5975,2419,761
5976,5528,546
5977,6385,1958
5978,9507,3167
5979,9045,3486
5980,990,2212
5981,3440,1042
5982,513,3533
5983,3913,2444
5984,7611,3521
5985,948,107
5986,9025,3273
5987,2206,2170
5988,4924,166
5989,5598,1660
5990,601,2975
5991,8039,1050
5992,2609,1480
5993,4768,55
5994,8647,3351
5995,7868,1448
5996,2043,862
5997,7419,2269
5998,3940,159
5999,2238,1838
6000,7239,1398
6001,1776,3221
6002,5808,1020
6003,4426,2338
6004,8764,3268
6005,2095,2817
6006,8321,2506
6007,677,239
6008,8581,2665
6009,4114,3341
6010,9470,1147
6011,3687,1580
6012,9310,3441
6013,463,2314
6014,8527,1856
6015,236,1783
6016,2489,1092
6017,2194,2134
6018,691,1874
6019,9533,1883
6020,1751,460
6021,40,2934
6022,6231,1251
6023,5302,1282
6024,9517,2948
6025,9944,2855
6026,1192,3050
6027,7537,3072
6028,782,1802
6029,7186,243
6030,1654,2430
6031,4838,1003
6032,9203,1849
6033,6952,743
6034,4975,3317
6035,2566,537
6036,2262,2393
6037,6464,190
6038,4643,1342
6039,1472,1550
6040,6771,1580
6041,9413,1301
6042,3036,2969
6043,6929,2444
6044,4004,2452
6045,9901,3335
6046,6078,2365
6047,2395,1019
6048,2165,1075
6049,2646,428
6050,6933,1784
6051,3770,646
6052,4307,218
6053,7716,2859
6054,5379,3413
6055,4370,2169
6056,9450,1886
6057,9566,2776
6058,7475,993
6059,7581,944
6060,9848,922
6061,2145,3395
6062,6306,2708
6063,4222,3054
6064,3013,1111
6065,2368,2055
6066,6692,615
6067,3147,158
6068,2136,921
6069,9360,895
6070,3647,3061
6071,5766,129
6072,7764,2519
6073,1553,173
6074,1933,456
6075,1150,2545
6076,4371,2247
6077,1551,455
6078,2872,1528
6079,3737,1763
6080,5114,2665
6081,7976,1036
6082,7871,2865
6083,7745,481
6084,6425,2091
6085,2370,176
6086,4124,3097
6087,892,1976
6088,6222,846
6089,4330,121
6090,2064,1613
6091,5185,669
6092,9593,1797
6093,5695,684
6094,6825,1703
6095,8036,2158
6096,90,14
6097,4227,1103
6098,1296,986
6099,5653,2363
6100,6582,1498
6101,5328,1062
6102,2717,1411
6103,955,42
6104,8094,821
6105,4604,1838
6106,1428,1704
6107,1559,3504
6108,3891,523
6109,3123,3490
6110,4349,998
6111,5487,3214
6112,4607,1874
6113,526,3291
6114,1000,1887
6115,4694,662
6116,8046,844
6117,414,78
6118,3813,1723
6119,6334,1719
6120,4246,1398
6121,5685,1926
6122,5098,205
6123,7144,30
6124,652,1796
6125,5022,2033
6126,4320,64
6127,7936,3015
6128,7854,3382
6129,6673,39
6130,4703,3198
6131,7508,2091
6132,5766,2591
6133,9912,1999
6134,3138,107
6135,8889,1121
6136,776,2065
6137,4784,3589
6138,5065,2477
6139,441,2271
6140,8541,3189
6141,8513,1522
6142,9008,3
6143,4778,1638
6144,9056,3373
6145,2255,2901
6146,9852,1527
6147,9066,3028
6148,8983,2820
6149,4787,1713
6150,7901,3431
6151,7308,521
6152,8305,1788
6153,7180,213
6154,381,205
6155,1131,1737
6156,9576,2231
6157,7935,1036
6158,3822,588
6159,2919,967
6160,5473,1320
6161,4978,2677
6162,7418,487
6163,568,635
6164,6178,377
6165,7258,381
6166,7470,2521
6167,2435,118
6168,5187,1738
6169,3197,2712
6170,7982,1506
6171,3753,2570
6172,1933,369
6173,9161,567
6174,3587,1816
6175,6260,2461
6176,1993,346
6177,3190,2313
6178,469,3245
6179,4387,321
6180,3117,292
6181,9774,2400
6182,7621,2913
6183,3484,1344
6184,2064,391
6185,1397,3208
6186,6619,2599
6187,9443,191
6188,3690,1146
6189,9934,1814
6190,2564,102
6191,5552,3110
6192,3385,3027
6193,3976,1758
6194,7248,1047
6195,1681,1118
6196,3694,2198
6197,7094,1909
6198,8000,2881
6199,7949,2275
6200,5410,1255
6201,5022,1940
6202,3331,1972
6203,7325,2836
6204,4592,2213
6205,9795,2663
6206,2472,649
6207,2010,1823
6208,2169,155
6209,7984,1690
6210,4593,179
6211,4699,644
6212,318,753
6213,358,354
6214,2744,1600
6215,4838,3114
6216,801,3397
6217,6291,2547
6218,6243,3575
6219,2,1351
6220,749,2270
6221,5045,2892
6222,2382,3031
6223,8186,68
6224,8426,1530
6225,2785,3417
6226,3251,3476
6227,9615,253
6228,6614,1346
6229,9612,832
6230,1477,212
6231,9357,640
6232,3634,3265
6233,4973,3138
6234,7075,426
6235,5096,2724
6236,9844,2535
6237,2313,1354
6238,311,3045
6239,6063,3593
6240,2368,2569
6241,3738,3310
6242,8520,3129
6243,1700,600
6244,5976,2427
6245,108,2219
6246,7444,2045
6247,7002,1015
6248,8220,2985
6249,9545,3100
6250,774,2824
6251,1416,869
6252,3167,2940
6253,5860,1834
6254,131,594
6255,2636,3022
6256,8933,2710
6257,2372,2837
6258,7502,113
6259,6304,1606
6260,1592,2109
6261,5894,1747
6262,4037,2566
6263,472,2460
6264,4861,910
6265,3273,2410
6266,9814,2349
6267,4433,1907
6268,9468,3312
6269,7531,2249
6270,3310,3177
6271,6118,2246
6272,724,2056
6273,3102,3538
6274,4245,516
6275,4325,2110
6276,6855,3323
6277,866,2691
6278,1459,277
6279,4100,2490
6280,9631,1254
6281,1180,1346
6282,9334,1759
6283,4819,78
6284,7804,3496
6285,6442,1971
6286,8437,545
6287,7292,445
6288,7916,1985
6289,6926,2569
6290,5691,258
6291,6051,1576
6292,892,1728
6293,5502,3265
6294,1158,3545
6295,6759,2417
6296,9920,2958
6297,1652,2849
6298,7597,2187
6299,7783,1027
6300,7381,2412
6301,5938,1476
6302,2325,540
6303,534,1823
6304,8359,1458
6305,6746,1241
6306,5024,410
6307,7276,220
6308,9151,2244
6309,3627,3234
6310,7481,1563
6311,1764,2091
6312,688,668
6313,3638,1717
6314,3024,2616
6315,7380,1873
6316,5343,174
6317,7144,1094
6318,4072,981
6319,5682,1841
6320,984,349
6321,5168,3464
6322,4016,359
6323,9105,614
6324,7038,612
6325,3524,2882
6326,6093,2517
6327,8413,120
6328,6683,723
6329,7207,1481
6330,5477,1573
6331,340,922
6332,2556,535
6333,5396,3594
6334,9716,21
6335,8516,1006
6336,5868,778
6337,7615,1076
6338,6052,3360
6339,1416,1836
6340,2095,3155
6341,1626,1127
6342,1402,2141
6343,9664,1040
6344,9488,1893
6345,4956,3107
6346,9810,407
6347,5105,1825
6348,5616,3437
6349,2914,1089
6350,4542,2059
6351,261,1909
6352,9437,2200
6353,1305,3057
6354,4566,3482
6355,8770,253
6356,4833,751
6357,1493,320
6358,8058,3055
6359,4816,372
6360,1949,526
6361,2235,1405
6362,8221,2260
6363,6996,324
6364,8824,450
6365,5705,1600
6366,4788,166
6367,3563,1012
6368,3067,211
6369,7342,1067
6370,5810,3463
6371,7195,1436
6372,6338,1245
6373,1014,1555
6374,9243,2257
6375,7497,2971
6376,3957,2576
6377,6921,3271
6378,1524,3394
6379,7593,2780
6380,4124,2943
6381,2526,1900
6382,7104,1780
6383,64,2474
6384,114,857
6385,86,1392
6386,2163,2805
6387,4477,1629
6388,5896,654
6389,1464,921
6390,8307,3285
6391,6891,1522
6392,9718,993
6393,2360,3547
6394,836,981
6395,783,2568
6396,2382,3571
6397,3744,2268
6398,5812,2094
6399,2873,999
6400,3361,3152
6401,8077,1030
6402,5428,3094
6403,6753,3398
6404,8388,3126
6405,6038,80
6406,2124,3098
6407,7170,3444
6408,7559,3184
6409,5570,2935
6410,304,1008
6411,7891,2374
6412,6870,1086
6413,9550,1029
6414,6052,184
6415,5944,2732
6416,2620,1599
6417,3874,2498
6418,3349,2131
6419,6828,3019
6420,2487,181
6421,4380,1733
6422,6261,2215
6423,1281,994
6424,4444,2087
6425,778,1981
6426,9320,1245
6427,6218,1154
6428,8864,891
6429,7551,3460
6430,7950,1748
6431,6364,2145
6432,176,1421
6433,6158,3410
6434,8594,3280
6435,9355,304
6436,6613,398
6437,6056,2971
6438,4147,2658
6439,5499,1285
6440,7123,2495
6441,6930,1588
6442,5879,958
6443,7490,2472
6444,3981,2182
6445,8327,1849
6446,8512,2929
6447,6275,2089
6448,5369,1980
6449,3192,3152
6450,8026,2350
6451,3915,893
6452,7904,330
6453,4708,1191
6454,7702,1032
6455,525,1073
6456,6764,2068
6457,6325,3027
6458,4974,1878
6459,3642,1135
6460,7222,392
6461,9656,1913
6462,3538,1127
6463,1422,1241
6464,4531,2268
6465,1349,1408
6466,2330,70
6467,8812,1451
6468,2820,1462
6469,8811,2808
6470,2235,157
6471,7621,2252
6472,7967,2281
6473,5153,1540
6474,3972,1851
6475,4112,175
6476,3846,2881
6477,2712,1206
6478,6361,1510
6479,3257,3002
6480,5284,2554
6481,189,2738
6482,1897,1187
6483,6124,999
6484,9036,1425
6485,8495,1234
6486,4536,1514
6487,9998,2322
6488,9581,2029
6489,1902,1583
6490,4103,2104
6491,5036,323
6492,7451,1490
6493,3413,1993
6494,1353,3227
6495,8757,2005
6496,7162,1098
6497,260,651
6498,7703,2042
6499,9790,2190
6500,856,1048
6501,8773,1758
6502,9040,2567
6503,743,2930
6504,7314,3577
6505,6928,514
6506,1104,1502
6507,7411,1189
6508,4743,3083
6509,8045,2253
6510,6605,1922
6511,3273,2728
6512,5314,2571
6513,4524,1263
6514,6929,914
6515,2369,1993
6516,7844,352
6517,8819,2556
6518,1996,3573
6519,3822,445
6520,3952,3527
6521,7,2276
6522,2293,1465
6523,8133,3218
6524,4174,194
6525,7827,373
6526,7655,1478
6527,1058,227
6528,7516,173
6529,3223,865
6530,4716,2317
6531,6707,1328
6532,4401,2336
6533,1887,2530
6534,6238,1579
6535,5111,1059
6536,4210,2174
6537,1222,1934
6538,6713,2516
6539,1718,2128
6540,2112,1323
6541,9334,3498
6542,668,2732
6543,5634,1053
6544,6769,3373
6545,3492,1166
6546,1917,2497
6547,6462,2492
6548,7363,2654
6549,8204,2758
6550,4861,2857
6551,393,2375
6552,5225,374
6553,4887,1318
6554,2778,772
6555,6495,1238
6556,8755,1930
6557,822,1860
6558,8946,3364
6559,7358,2021
6560,4319,1810
6561,6353,1593
6562,396,678
6563,866,3011
6564,3251,977
6565,7918,1368
6566,3558,2656
6567,2663,1128
6568,7834,2250
6569,6068,943
6570,6591,1305
6571,3218,1740
6572,2429,119
6573,5153,2960
6574,811,2697
6575,6965,1520
6576,5568,1227
6577,8908,2342
6578,4161,2026
6579,9705,1787
6580,3764,1839
6581,7724,645
6582,444,2105
6583,7904,879
6584,9639,258
6585,3915,2616
6586,690,1182
6587,6554,1195
6588,1712,3436
6589,6905,2973
6590,7923,930
6591,561,2558
6592,2113,1082
6593,8429,3313
6594,6440,2938
6595,4933,2747
6596,7148,458
6597,3819,16
