id,userId,learningMaterialId,completed,completedAt
24896,9211,5,True,2024-03-07 19:54:45
24897,4825,4824,True,2024-07-14 20:59:01
24898,6090,1513,False,
24899,4493,2761,False,
24900,8176,2088,True,2024-03-18 18:46:39
24901,2903,136,False,
24902,8403,3319,False,
24903,8447,833,False,
24904,1706,3940,False,
24905,62,90,True,2024-08-26 22:42:45
24906,998,3217,True,2024-03-09 06:06:06
24907,4560,3163,True,2024-08-27 05:12:15
24908,6205,1587,True,2024-10-12 06:18:35
24909,7901,1153,False,
24910,5583,4591,True,2024-03-27 17:36:39
24911,145,2572,False,
24912,1851,1375,False,
24913,4198,4356,True,2024-07-07 01:07:39
24914,9038,692,False,
24915,2477,2362,True,2024-09-10 09:37:59
24916,3755,4558,False,
24917,6956,4137,True,2024-04-07 15:18:16
24918,9410,2369,True,2024-02-16 10:44:55
24919,866,562,False,
24920,8311,156,True,2024-09-28 17:26:57
24921,1983,2941,False,
24922,2835,2057,True,2024-02-08 17:34:10
24923,9965,1846,True,2024-06-27 17:46:52
24924,3117,2727,False,
24925,2295,439,True,2024-05-14 17:06:32
24926,7298,1566,True,2024-10-13 01:19:18
24927,5057,3201,True,2024-04-26 02:48:24
24928,2984,1651,True,2024-04-25 00:27:32
24929,9930,2603,True,2024-05-06 23:01:34
24930,4999,1625,False,
24931,3050,165,True,2024-05-31 13:53:24
24932,9301,1262,False,
24933,7352,845,False,
24934,3628,3923,False,
24935,7336,3155,True,2024-01-02 22:37:11
24936,9702,1435,False,
24937,1422,4606,False,
24938,3409,1336,False,
24939,2175,2414,True,2024-09-02 20:54:02
24940,8860,1585,False,
24941,3229,909,False,
24942,5212,3677,False,
24943,4059,1452,False,
24944,2182,813,True,2024-07-05 20:35:42
24945,236,1513,True,2024-02-06 12:43:20
24946,9588,2570,True,2024-07-13 17:21:14
24947,3605,2095,False,
24948,8446,2723,True,2024-03-01 15:48:09
24949,2360,3276,True,2024-07-14 06:46:36
24950,8402,571,False,
24951,759,2997,False,
24952,3645,2058,True,2024-07-09 23:49:20
24953,6685,2328,True,2024-09-10 10:37:31
24954,2302,2941,True,2024-04-09 15:18:56
24955,9822,4116,False,
24956,4597,2149,False,
24957,1246,3967,True,2024-04-03 05:53:27
24958,1455,2013,False,
24959,3209,2761,True,2024-02-22 03:41:47
24960,3775,1216,True,2024-02-05 03:42:52
24961,4295,3775,False,
24962,2539,4561,False,
24963,9144,4251,True,2024-02-26 08:30:19
24964,3489,3098,False,
24965,37,1698,False,
24966,6955,1217,False,
24967,4452,56,True,2024-04-10 22:16:13
24968,5471,965,True,2024-06-15 18:42:08
24969,9048,3744,False,
24970,8403,3414,True,2024-01-21 00:02:43
24971,4205,28,True,2024-06-20 03:18:46
24972,3523,1482,False,
24973,2360,964,True,2024-05-06 20:30:00
24974,2630,2634,True,2024-07-23 18:23:39
24975,7383,731,False,
24976,2559,1296,True,2024-09-06 16:27:41
24977,2977,1847,True,2024-08-29 09:24:39
24978,3186,3852,True,2024-09-24 08:14:37
24979,1631,4970,True,2024-09-19 12:22:14
24980,4478,1945,False,
24981,8142,3436,True,2024-01-13 02:14:45
24982,6184,2436,False,
24983,98,530,False,
24984,6136,892,True,2024-04-29 10:14:55
24985,3351,3149,False,
24986,3060,2919,True,2024-09-22 01:40:11
24987,4298,1540,True,2024-07-24 15:42:58
24988,9646,2118,False,
24989,278,4919,True,2024-06-10 04:36:38
24990,6040,4776,False,
24991,8270,873,True,2024-07-12 00:50:54
24992,6214,2872,False,
24993,4999,1919,True,2024-01-23 19:54:41
24994,3639,2742,False,
24995,5008,385,True,2024-03-27 22:26:29
24996,4634,2749,False,
24997,6374,1334,False,
24998,3540,1232,True,2024-08-04 06:35:09
24999,3637,4751,False,
25000,3593,4272,False,
25001,1096,1644,True,2024-05-17 13:25:44
25002,5500,1045,True,2024-02-12 19:47:25
25003,4520,4161,False,
25004,3991,4625,False,
25005,5666,3349,False,
25006,1197,1870,False,
25007,4742,1062,False,
25008,9454,4094,True,2024-06-04 00:01:21
25009,5366,1362,False,
25010,5313,37,True,2024-04-12 13:07:17
25011,4506,4475,True,2024-03-06 07:26:28
25012,2837,4443,False,
25013,9815,3302,False,
25014,6850,4099,True,2024-09-12 21:33:40
25015,6052,1510,True,2024-06-27 17:15:04
25016,7725,229,True,2024-09-17 23:54:23
25017,1611,312,True,2024-07-08 19:29:46
25018,1016,1545,False,
25019,7785,2846,False,
25020,6266,3421,True,2024-04-12 22:29:00
25021,4556,1335,False,
25022,2225,1237,True,2024-06-20 22:48:58
25023,810,3482,False,
25024,6718,4251,True,2024-04-16 06:24:01
25025,18,577,True,2024-08-24 22:33:09
25026,4126,454,True,2024-07-19 12:13:24
25027,7786,3228,False,
25028,5258,2048,True,2024-06-27 09:14:21
25029,1321,1645,True,2024-08-03 12:59:41
25030,9658,1612,False,
25031,6733,385,True,2024-09-26 05:37:20
25032,7871,893,False,
25033,8393,4802,False,
25034,2591,2823,False,
25035,851,2791,False,
25036,7892,1007,False,
25037,1976,4604,True,2024-01-26 11:41:29
25038,1564,2661,False,
25039,860,4405,False,
25040,1954,2613,False,
25041,3565,2097,True,2024-10-07 10:23:36
25042,8865,4849,False,
25043,2119,4818,True,2024-08-17 09:46:53
25044,1119,306,True,2024-05-15 07:04:53
25045,539,603,False,
25046,9833,263,True,2024-03-05 21:44:35
25047,7798,2205,True,2024-07-14 01:32:27
25048,3087,3392,False,
25049,2655,4069,False,
25050,3104,4862,True,2024-05-13 05:44:47
25051,2693,3660,True,2024-08-10 20:55:58
25052,2036,1432,True,2024-03-21 22:28:24
25053,9630,4198,True,2024-10-01 20:39:01
25054,2637,796,True,2024-03-06 08:04:33
25055,7473,1576,True,2024-03-29 05:55:42
25056,9737,3666,True,2024-07-04 18:38:27
25057,9269,3912,True,2024-04-19 07:31:28
25058,2100,3688,True,2024-07-15 18:31:20
25059,8149,407,False,
25060,1674,2842,True,2024-02-08 21:10:40
25061,1857,722,False,
25062,1354,3577,True,2024-03-10 03:16:58
25063,3064,2510,False,
25064,9005,4447,False,
25065,9950,4505,True,2024-01-09 02:52:09
25066,5083,3253,True,2024-01-17 14:48:13
25067,589,4147,False,
25068,5131,2207,False,
25069,7767,690,True,2024-05-30 03:35:34
25070,3811,599,True,2024-08-26 07:52:23
25071,6244,4398,True,2024-06-23 00:12:36
25072,2174,2325,True,2024-07-12 10:47:36
25073,4294,1129,True,2024-06-23 05:03:39
25074,696,698,False,
25075,6996,3687,False,
25076,9532,2679,True,2024-10-04 19:25:39
25077,8169,2402,True,2024-06-14 15:43:00
25078,4330,2873,True,2024-07-12 09:48:54
25079,6588,3902,True,2024-08-20 03:47:21
25080,8652,31,False,
25081,6731,4002,True,2024-05-04 20:00:44
25082,2269,4064,False,
25083,2350,1095,False,
25084,5967,3869,False,
25085,1884,628,True,2024-02-09 00:16:19
25086,7372,4380,False,
25087,3018,4054,True,2024-08-10 13:06:00
25088,5197,1218,False,
25089,4999,1254,False,
25090,8333,2026,True,2024-04-05 07:36:42
25091,489,2686,True,2024-07-06 10:30:11
25092,608,4066,False,
25093,8415,452,False,
25094,9578,3212,True,2024-03-20 10:01:16
25095,5813,2667,True,2024-02-28 10:03:46
25096,7907,2871,False,
25097,8781,838,False,
25098,3973,2116,True,2024-01-13 23:07:41
25099,7785,3170,True,2024-06-30 06:57:46
25100,6027,4979,False,
25101,504,3807,False,
25102,2699,2057,False,
25103,6261,4059,True,2024-05-14 00:34:59
25104,8167,3450,True,2024-03-26 00:33:01
25105,5145,4838,True,2024-01-31 18:32:12
25106,7149,2558,True,2024-02-08 00:15:19
25107,1991,1469,False,
25108,2058,4220,False,
25109,6755,1729,False,
25110,4775,1489,True,2024-07-06 18:14:16
25111,9704,230,True,2024-03-29 06:15:10
25112,1012,1643,False,
25113,1728,4995,True,2024-02-01 22:53:35
25114,2301,3408,False,
25115,6906,2584,True,2024-01-04 20:27:49
25116,5323,4098,False,
25117,1670,4897,True,2024-06-20 08:56:53
25118,9543,4249,True,2024-05-31 20:54:54
25119,939,3871,False,
25120,8533,500,True,2024-03-14 00:23:01
25121,5865,386,False,
25122,6212,759,True,2024-04-27 15:15:19
25123,275,2243,True,2024-05-16 03:32:23
25124,2621,2333,True,2024-07-22 04:50:32
25125,7386,837,True,2024-09-16 16:09:35
25126,5043,2018,True,2024-05-20 11:31:58
25127,9508,3690,True,2024-03-10 04:52:58
25128,9592,252,False,
25129,6188,2079,True,2024-06-30 21:27:33
25130,6479,1902,True,2024-07-28 09:18:30
25131,3384,3328,True,2024-01-26 17:14:14
25132,7606,1084,True,2024-03-23 12:03:03
25133,3876,1045,True,2024-08-05 00:14:44
25134,9208,2537,True,2024-05-27 21:58:36
25135,4755,175,True,2024-06-19 04:28:37
25136,9118,1439,False,
25137,213,3370,False,
25138,5812,4221,True,2024-10-06 07:30:39
25139,20,1435,True,2024-08-12 11:42:22
25140,4211,3310,False,
25141,2682,1948,False,
25142,4399,2083,False,
25143,7284,3750,True,2024-02-06 04:27:30
25144,6224,1598,True,2024-08-08 09:01:40
25145,1472,3692,False,
25146,8740,2445,False,
25147,3858,970,True,2024-10-05 02:43:10
25148,3275,1967,True,2024-05-22 10:53:58
25149,5268,3368,True,2024-02-27 00:50:51
25150,664,213,True,2024-06-30 12:47:17
25151,8787,4814,True,2024-02-20 07:06:01
25152,6114,4938,False,
25153,1700,4638,False,
25154,5867,3752,False,
25155,8753,3362,False,
25156,8681,1228,True,2024-06-27 04:52:39
25157,2173,3794,True,2024-02-01 16:09:26
25158,3427,946,True,2024-02-29 04:08:04
25159,9892,211,False,
25160,7747,819,True,2024-08-09 08:34:53
25161,3108,2184,False,
25162,530,786,True,2024-01-12 17:19:20
25163,670,1756,True,2024-05-17 09:02:10
25164,9085,3839,False,
25165,9009,3750,False,
25166,224,4396,True,2024-09-24 21:10:44
25167,9423,2160,True,2024-04-05 03:46:07
25168,9010,3014,True,2024-01-14 05:51:43
25169,8250,477,False,
25170,8741,4121,True,2024-04-08 08:14:46
25171,6459,2681,False,
25172,8248,3988,True,2024-01-31 14:36:04
25173,5860,655,False,
25174,4323,66,False,
25175,3647,1707,False,
25176,7976,1379,False,
25177,7871,1655,False,
25178,6349,1235,False,
25179,4563,3564,True,2024-05-13 10:47:00
25180,2708,3464,True,2024-03-12 01:44:41
25181,8072,363,True,2024-08-19 10:34:30
25182,6904,1036,True,2024-09-23 17:46:20
25183,8654,489,False,
25184,8576,2306,True,2024-07-04 01:42:40
25185,2963,3362,True,2024-10-10 10:26:05
25186,519,2973,False,
25187,962,421,True,2024-05-16 12:05:59
25188,4085,4800,False,
25189,7813,105,False,
25190,4174,2493,False,
25191,5891,1641,True,2024-08-27 00:20:14
25192,5244,4616,True,2024-08-17 19:49:19
25193,8244,3833,True,2024-09-05 05:10:46
25194,1638,1251,True,2024-04-20 03:22:01
25195,541,3186,False,
25196,8706,2472,True,2024-03-30 01:04:43
25197,5769,4543,False,
25198,7762,1704,False,
25199,560,2835,True,2024-09-05 21:49:30
25200,7230,1631,True,2024-09-28 17:55:29
25201,6471,1862,True,2024-06-26 00:48:23
25202,9215,4085,True,2024-10-03 17:17:16
25203,2066,3139,False,
25204,6552,138,True,2024-09-23 06:10:29
25205,2454,3688,True,2024-08-20 20:46:59
25206,795,4803,True,2024-08-08 11:32:51
25207,7434,230,False,
25208,8475,900,False,
25209,7911,3405,False,
25210,9873,3873,False,
25211,3058,921,True,2024-07-31 14:38:50
25212,5422,3086,False,
25213,2848,167,False,
25214,8587,3771,True,2024-01-18 07:19:24
25215,1892,3551,True,2024-08-31 19:20:19
25216,9758,3635,False,
25217,6870,4102,False,
25218,2206,2753,True,2024-03-28 08:21:16
25219,3107,230,True,2024-09-05 07:23:46
25220,6369,451,False,
25221,1696,886,True,2024-02-14 01:45:14
25222,3019,4241,False,
25223,5615,4715,True,2024-02-11 22:07:42
25224,3847,924,False,
25225,5762,1278,False,
25226,1737,836,False,
25227,7928,2442,True,2024-05-08 04:36:21
25228,4069,3439,True,2024-08-28 11:53:28
25229,8121,2710,True,2024-02-23 22:13:20
25230,5559,3389,False,
25231,7771,1592,True,2024-02-19 00:08:51
25232,1130,4523,True,2024-10-01 16:48:48
25233,9816,3984,False,
25234,8452,1538,False,
25235,6320,2805,False,
25236,1036,741,True,2024-06-22 11:31:23
25237,2459,4400,False,
25238,4156,3494,True,2024-08-14 04:06:21
25239,9383,3279,False,
25240,4226,3138,True,2024-04-21 03:00:52
25241,4946,4392,False,
25242,1276,3055,True,2024-07-07 07:36:31
25243,4892,2870,False,
25244,5110,3950,True,2024-01-12 20:13:05
25245,3100,4714,True,2024-10-12 06:39:51
25246,253,4342,True,2024-04-29 16:40:58
25247,577,3667,False,
25248,6828,2924,False,
25249,1903,4541,False,
25250,8666,3186,True,2024-08-07 07:49:13
25251,2395,1714,True,2024-03-21 01:05:37
25252,1602,2839,True,2024-08-19 15:23:47
25253,7627,2283,True,2024-01-27 23:13:02
25254,2522,1332,True,2024-01-30 22:17:13
25255,8368,861,True,2024-08-20 09:57:17
25256,7511,2706,False,
25257,3358,340,False,
25258,7799,620,False,
25259,6720,3313,False,
25260,9629,1269,True,2024-08-27 07:04:05
25261,8927,299,True,2024-06-07 20:53:40
25262,4988,426,False,
25263,5652,2594,False,
25264,8501,2171,True,2024-05-12 18:31:10
25265,2211,66,False,
25266,1202,2451,True,2024-05-29 16:09:07
25267,728,2853,False,
25268,7747,2072,True,2024-07-25 02:06:41
25269,8005,4733,False,
25270,9576,2016,False,
25271,2575,1494,True,2024-06-09 20:45:19
25272,6088,3007,False,
25273,7899,2095,False,
25274,7065,2821,False,
25275,2458,1139,False,
25276,7159,2505,False,
25277,5618,3894,False,
25278,7021,2541,False,
25279,3038,4859,False,
25280,1705,2853,False,
25281,9552,4228,True,2024-06-20 06:47:11
25282,8014,641,True,2024-06-18 18:39:22
25283,3755,4684,False,
25284,5099,475,True,2024-01-18 13:57:12
25285,5962,3251,True,2024-01-02 14:05:50
25286,7474,1020,False,
25287,2548,2021,True,2024-02-05 22:29:05
25288,6811,3150,True,2024-01-24 05:50:17
25289,4933,4466,True,2024-10-06 16:47:04
25290,7645,572,True,2024-02-24 02:41:35
25291,5137,974,True,2024-04-04 03:01:24
25292,7085,2239,False,
25293,7312,4080,True,2024-01-15 11:07:37
25294,452,1129,False,
25295,1834,3032,False,
25296,4031,2110,False,
25297,5993,4151,True,2024-09-24 21:36:59
25298,9636,1374,True,2024-10-05 19:41:58
25299,9732,3546,False,
25300,1654,1578,True,2024-09-17 14:56:13
25301,6674,4075,True,2024-01-20 15:09:17
25302,3276,3110,True,2024-05-13 08:11:51
25303,6681,4245,True,2024-03-18 10:05:57
25304,4190,2811,False,
25305,9245,988,True,2024-06-08 03:49:23
25306,8696,1391,False,
25307,821,2260,True,2024-02-26 14:57:06
25308,4204,3636,False,
25309,6714,4900,False,
25310,216,2694,True,2024-08-04 14:09:18
25311,9177,4178,True,2024-04-24 16:29:15
25312,6821,1435,False,
25313,5236,533,True,2024-06-28 03:05:54
25314,2441,3001,False,
25315,3775,1191,False,
25316,5797,3125,True,2024-07-24 11:24:17
25317,6488,2690,True,2024-05-04 12:41:54
25318,5500,1479,False,
25319,5167,2006,True,2024-04-11 22:06:54
25320,7943,1897,True,2024-01-15 20:58:05
25321,7011,41,True,2024-05-17 21:10:49
25322,7601,4968,False,
25323,6422,4132,True,2024-07-19 15:54:58
25324,3920,988,False,
25325,684,3135,False,
25326,3113,2016,True,2024-06-14 08:21:08
25327,10,2589,True,2024-01-12 17:49:57
25328,5268,3829,True,2024-05-06 01:20:42
25329,9701,1651,True,2024-04-03 03:27:40
25330,1907,2101,False,
25331,4456,1959,True,2024-06-02 16:39:37
25332,2169,2117,True,2024-06-07 02:32:04
25333,8013,1293,False,
25334,3319,932,True,2024-01-17 17:25:14
25335,8815,3306,False,
25336,4415,2953,True,2024-02-17 21:03:38
25337,9907,4708,False,
25338,1784,598,False,
25339,2800,1565,False,
25340,6923,1564,False,
25341,6962,314,False,
25342,5681,3140,False,
25343,3285,1872,False,
25344,9837,4535,False,
25345,2679,1584,True,2024-01-31 03:17:42
25346,9966,1558,True,2024-02-14 04:28:46
25347,9980,46,False,
25348,5604,3583,False,
25349,5431,992,False,
25350,5858,986,True,2024-04-11 16:05:48
25351,1654,256,True,2024-04-30 20:28:17
25352,2493,2046,True,2024-05-01 08:35:33
25353,5266,1687,False,
25354,4562,3809,False,
25355,4815,4219,True,2024-02-11 13:44:12
25356,2013,1822,False,
25357,2394,4420,True,2024-07-03 23:55:26
25358,9721,3544,False,
25359,435,3135,True,2024-05-17 11:43:36
25360,4689,1517,True,2024-08-13 23:18:37
25361,3041,407,False,
25362,9139,3921,False,
25363,7299,2809,True,2024-01-27 08:15:55
25364,765,1839,True,2024-07-07 19:31:26
25365,9865,4241,False,
25366,9321,2597,True,2024-06-08 13:51:32
25367,4308,2329,False,
25368,2178,3571,True,2024-09-06 00:18:26
25369,1236,2945,True,2024-02-05 21:36:34
25370,8834,1655,True,2024-02-09 17:32:54
25371,1012,2993,True,2024-09-19 14:57:28
25372,7845,1103,False,
25373,9797,2857,True,2024-09-26 02:17:07
25374,3467,376,False,
25375,7211,2451,False,
25376,5453,1177,True,2024-02-18 16:11:03
25377,9953,2906,True,2024-01-25 03:40:16
25378,6240,2754,True,2024-08-29 15:47:48
25379,9451,3180,True,2024-10-05 05:42:57
25380,6095,3483,True,2024-06-24 09:18:59
25381,6857,3798,False,
25382,4696,92,False,
25383,5215,829,True,2024-10-11 03:03:08
25384,1688,4364,True,2024-07-14 22:08:10
25385,9135,1749,True,2024-06-09 05:34:19
25386,3547,2597,True,2024-03-22 04:46:33
25387,6072,3576,False,
25388,7852,675,True,2024-01-27 15:44:36
25389,4838,870,False,
25390,3531,1137,False,
25391,512,343,True,2024-07-13 08:58:07
25392,624,3612,True,2024-06-18 14:23:27
25393,480,3403,True,2024-01-29 03:49:27
25394,231,1303,True,2024-09-05 09:22:51
25395,9644,368,False,
25396,5501,2451,False,
25397,3603,213,True,2024-08-08 17:54:10
25398,9042,4917,True,2024-04-14 09:26:02
25399,5530,3391,False,
25400,3810,3308,True,2024-08-19 23:06:17
25401,3365,1516,True,2024-03-01 18:38:32
25402,6270,4971,False,
25403,8403,4865,True,2024-08-19 00:18:24
25404,1746,371,False,
25405,4093,4905,True,2024-06-30 19:46:42
25406,7440,4339,False,
25407,5056,427,True,2024-07-21 14:52:23
25408,5559,2613,False,
25409,4022,1580,True,2024-03-20 16:50:49
25410,855,2896,True,2024-05-09 22:02:05
25411,3004,1139,True,2024-04-23 16:51:16
25412,2050,4723,True,2024-06-06 02:07:33
25413,3758,4693,True,2024-09-02 19:30:21
25414,5028,1709,True,2024-03-26 16:14:00
25415,7932,4211,True,2024-02-18 09:20:31
25416,5098,2030,False,
25417,248,2723,False,
25418,2480,1109,False,
25419,5873,4285,True,2024-09-12 01:27:16
25420,7135,4159,False,
25421,6221,519,True,2024-08-30 10:27:02
25422,2421,771,True,2024-06-03 22:13:26
25423,9316,191,True,2024-09-16 16:08:25
25424,4712,4437,False,
25425,1205,1847,True,2024-04-13 14:27:30
25426,5856,984,True,2024-02-19 20:08:45
25427,4071,4343,False,
25428,3555,1834,True,2024-05-07 05:58:58
25429,189,4475,True,2024-08-11 11:15:17
25430,2025,906,True,2024-03-01 23:22:46
25431,3749,4048,True,2024-01-11 04:02:29
25432,9399,2229,False,
25433,2462,4625,True,2024-08-10 20:54:44
25434,5015,2837,True,2024-04-18 08:55:44
25435,6626,2541,False,
25436,5162,2956,False,
25437,9825,1736,False,
25438,3086,1159,False,
25439,9648,1543,False,
25440,672,1776,True,2024-01-23 02:22:31
25441,7568,1910,False,
25442,1146,1143,True,2024-01-02 08:19:21
25443,3140,2737,False,
25444,3403,4276,False,
25445,9082,1511,True,2024-02-22 14:02:56
25446,9425,1760,True,2024-04-27 05:18:13
25447,4785,2813,False,
25448,3526,2889,True,2024-07-28 09:26:40
25449,4135,2455,False,
25450,2532,3429,False,
25451,1504,3440,False,
25452,6366,1042,False,
25453,1264,1093,False,
25454,7850,4630,True,2024-04-30 00:38:31
25455,7,2125,False,
25456,5809,639,False,
25457,9460,2692,True,2024-03-14 13:16:32
25458,1997,2844,True,2024-08-05 01:26:39
25459,6528,363,False,
25460,5167,39,True,2024-09-01 23:58:10
25461,1156,1146,False,
25462,6909,3772,True,2024-04-01 00:32:03
25463,9327,1786,False,
25464,3260,3759,True,2024-06-04 11:06:42
25465,3431,4027,False,
25466,1069,1016,False,
25467,9626,4174,True,2024-07-30 06:31:53
25468,215,3532,False,
25469,2240,1800,True,2024-05-21 07:12:17
25470,1495,3010,False,
25471,6352,3470,True,2024-02-12 07:48:18
25472,9062,277,True,2024-05-30 01:20:55
25473,8067,1726,True,2024-02-14 00:32:17
25474,9716,2052,True,2024-02-07 10:37:26
25475,6176,2369,True,2024-10-07 16:33:37
25476,5235,175,True,2024-09-15 18:39:38
25477,7002,3610,False,
25478,1594,1877,True,2024-07-18 07:58:20
25479,2044,1713,True,2024-08-31 08:48:37
25480,1836,2903,True,2024-01-21 03:32:11
25481,1749,1927,True,2024-04-25 12:34:45
25482,5565,1426,True,2024-07-23 00:12:18
25483,3191,3949,False,
25484,3776,2905,False,
25485,2416,1319,True,2024-03-19 08:16:44
25486,2434,3743,False,
25487,7889,4905,False,
25488,9525,3924,True,2024-07-02 02:17:04
25489,1796,933,True,2024-03-02 12:33:54
25490,8319,1780,True,2024-05-25 11:37:57
25491,1977,3160,False,
25492,1332,3693,True,2024-03-23 04:40:13
25493,1312,1096,True,2024-07-02 06:50:10
25494,6539,2118,True,2024-03-21 23:27:30
25495,7013,339,False,
25496,2496,4029,True,2024-01-18 15:42:34
25497,1834,4314,False,
25498,1525,3226,False,
25499,6159,1953,False,
25500,2579,4405,True,2024-09-29 13:20:07
25501,630,3695,True,2024-06-28 22:38:36
25502,9372,3530,False,
25503,8015,1921,True,2024-10-07 16:26:25
25504,3107,1132,True,2024-08-29 14:59:39
25505,6963,3100,True,2024-03-04 17:25:22
25506,902,2496,False,
25507,6767,1713,False,
25508,5878,2344,False,
25509,1547,4145,False,
25510,7748,4230,True,2024-06-01 11:41:51
25511,5080,398,False,
25512,6901,4087,False,
25513,7155,2632,False,
25514,6254,1446,True,2024-07-16 01:28:57
25515,5615,1477,True,2024-08-22 12:38:03
25516,4583,4106,False,
25517,4714,4849,False,
25518,4,4277,False,
25519,7065,2760,True,2024-03-29 13:49:31
25520,5216,4708,True,2024-04-15 06:51:50
25521,5109,4529,False,
25522,2848,3966,True,2024-05-26 20:14:57
25523,75,4309,False,
25524,7042,4341,False,
25525,7052,4630,True,2024-07-09 20:08:26
25526,3240,1160,True,2024-09-29 15:52:21
25527,3256,4997,True,2024-04-08 06:54:53
25528,4382,1373,False,
25529,2116,4877,True,2024-07-01 01:29:45
25530,9421,4129,False,
25531,8398,344,False,
25532,2240,4843,False,
25533,3345,3106,False,
25534,9566,1376,True,2024-05-15 09:07:19
25535,977,3879,True,2024-01-06 00:12:51
25536,9956,4938,True,2024-10-14 12:08:10
25537,5097,1538,False,
25538,9668,30,False,
25539,3359,4398,True,2024-02-29 18:11:28
25540,4591,401,False,
25541,3865,4102,False,
25542,500,460,True,2024-01-27 18:52:38
25543,278,576,False,
25544,7409,2174,True,2024-04-11 00:42:38
25545,4226,4180,True,2024-08-13 13:09:14
25546,5146,3,True,2024-07-15 06:20:57
25547,8231,2,True,2024-04-12 20:50:39
25548,3178,4019,False,
25549,2725,3537,True,2024-04-02 21:42:27
25550,5618,916,False,
25551,6309,3306,True,2024-10-06 14:30:36
25552,693,4204,False,
25553,9371,4957,False,
25554,948,1994,True,2024-02-01 09:19:58
25555,7265,940,True,2024-07-05 20:09:22
25556,8296,1282,True,2024-06-05 00:57:26
25557,4724,4061,True,2024-01-13 11:53:45
25558,3353,3570,True,2024-05-06 09:05:45
25559,2190,1825,True,2024-04-29 17:30:40
25560,1961,1402,True,2024-06-27 09:25:11
25561,9561,3583,False,
25562,9575,1300,False,
25563,9969,2602,False,
25564,8139,1115,False,
25565,6090,4278,True,2024-08-08 10:36:25
25566,1569,2086,False,
25567,2085,2718,True,2024-10-11 20:57:06
25568,8834,108,True,2024-04-05 20:10:21
25569,2616,1501,False,
25570,616,1536,True,2024-03-24 21:14:45
25571,7930,3149,False,
25572,2801,836,False,
25573,4242,4387,False,
25574,1058,2336,True,2024-07-05 01:45:12
25575,326,3154,True,2024-07-24 22:56:58
25576,4914,750,False,
25577,3040,4477,False,
25578,1903,3245,False,
25579,3728,4456,True,2024-10-07 20:42:51
25580,4591,216,True,2024-08-13 12:30:26
25581,9443,1183,True,2024-01-18 18:14:47
25582,6394,2924,False,
25583,1823,3258,False,
25584,5880,827,False,
25585,1234,3164,False,
25586,2502,1693,True,2024-07-01 02:00:09
25587,2502,588,False,
25588,4003,4355,False,
25589,7121,2879,False,
25590,4584,3643,True,2024-07-06 22:44:52
25591,7225,254,False,
25592,9323,3378,True,2024-03-24 18:53:57
25593,5829,1984,False,
25594,7055,4883,False,
25595,1452,2287,True,2024-01-26 08:38:21
25596,8929,3544,True,2024-06-18 10:59:07
25597,8137,1573,True,2024-02-16 13:39:50
25598,5647,1768,False,
25599,8536,3313,True,2024-07-13 07:57:44
25600,9828,2493,True,2024-10-11 11:32:11
25601,3656,2471,True,2024-05-19 10:03:20
25602,9072,1527,True,2024-10-12 23:23:56
25603,7131,3611,True,2024-06-17 16:16:19
25604,3417,774,True,2024-02-25 21:15:50
25605,8319,4361,False,
25606,4743,3516,True,2024-01-24 00:25:16
25607,1232,620,False,
25608,9019,229,True,2024-03-12 07:10:26
25609,7783,2681,True,2024-02-13 08:14:12
25610,5736,3961,True,2024-04-18 20:43:25
25611,8000,2271,False,
25612,6688,3464,False,
25613,1535,1742,True,2024-05-03 23:26:30
25614,1289,1880,False,
25615,4645,3480,False,
25616,364,990,True,2024-01-13 01:40:03
25617,8723,4485,True,2024-06-10 06:49:09
25618,8620,738,False,
25619,7916,1663,True,2024-04-26 20:43:57
25620,3701,4056,True,2024-06-25 23:20:44
25621,5631,1048,True,2024-03-05 06:02:40
25622,3540,1655,False,
25623,3765,3319,True,2024-01-13 11:30:38
25624,6902,1385,True,2024-08-10 02:49:38
25625,9468,211,True,2024-05-25 15:01:42
25626,3089,1621,True,2024-07-21 08:29:37
25627,7987,2975,True,2024-04-01 01:20:40
25628,5688,3467,True,2024-06-23 02:44:31
25629,2751,2727,True,2024-10-09 00:04:56
25630,3099,2831,False,
25631,3328,1383,False,
25632,3129,2764,False,
25633,5196,1978,True,2024-10-02 15:46:05
25634,3185,2762,False,
25635,6876,3804,False,
25636,2976,1163,False,
25637,7647,4519,False,
25638,6236,2527,False,
25639,7398,1116,False,
25640,8690,1856,True,2024-09-03 17:02:01
25641,9669,3089,False,
25642,6366,1461,True,2024-05-21 23:04:13
25643,5464,3286,False,
25644,5133,436,True,2024-07-05 19:30:52
25645,5593,3969,True,2024-02-28 22:05:53
25646,4997,1215,False,
25647,7553,4675,True,2024-03-20 17:19:12
25648,4477,2196,True,2024-03-04 15:08:36
25649,8814,4119,False,
25650,235,976,False,
25651,3068,971,True,2024-06-05 22:47:28
25652,7237,475,False,
25653,1806,2718,True,2024-08-13 16:56:07
25654,9315,1352,False,
25655,2433,4629,False,
25656,5,4491,False,
25657,7925,847,False,
25658,908,3523,False,
25659,5215,2744,True,2024-08-01 09:11:24
25660,5682,3132,False,
25661,8989,3262,True,2024-01-02 20:09:22
25662,9156,1713,False,
25663,5509,3477,False,
25664,374,2965,True,2024-10-10 09:41:43
25665,7539,4390,True,2024-02-11 07:39:31
25666,6197,1614,False,
25667,5472,4731,False,
